scenario_id,scenario_label,policy,episode,seed,month,retrieval_rank,document,source_month,stored_global_month,realized_outcome,outcome_bucket,memory_weight,similarity_score,recency_factor
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,28,2,"Episode month 73: MRR 1,316,815, avg churn 0.229, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,79,DECLINE,NEGATIVE,0.4650918808063392,0.7208924152498257,0.6451612903225806
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,28,3,"Episode month 72: MRR 1,390,082, avg churn 0.136, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",72,78,DECLINE,NEGATIVE,0.4641258562985175,0.7232627927318565,0.6417112299465241
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,29,1,"Episode month 4: MRR 128,138, avg churn 0.030, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",4,130,GROWTH,POSITIVE,0.6461492979317632,0.7269179601732336,0.8888888888888888
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,29,2,"Episode month 73: MRR 1,316,815, avg churn 0.229, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,79,DECLINE,NEGATIVE,0.4650918808063392,0.7208924152498257,0.6451612903225806
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,29,3,"Episode month 72: MRR 1,390,082, avg churn 0.136, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",72,78,DECLINE,NEGATIVE,0.4641258562985175,0.7232627927318565,0.6417112299465241
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,30,1,"Episode month 21: MRR 535,075, avg churn 0.045, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",21,147,GROWTH,POSITIVE,0.7073774173542922,0.7250618527881494,0.9756097560975611
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,30,2,"Episode month 72: MRR 1,390,082, avg churn 0.136, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",72,78,DECLINE,NEGATIVE,0.454735628560523,0.7275770056968368,0.625
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,30,3,"Episode month 39: MRR 930,195, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.38896728452131496,0.7293136584774655,0.5333333333333333
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,31,1,"Episode month 21: MRR 535,075, avg churn 0.045, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",21,147,GROWTH,POSITIVE,0.7073774173542922,0.7250618527881494,0.9756097560975611
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,31,2,"Episode month 72: MRR 1,390,082, avg churn 0.136, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",72,78,DECLINE,NEGATIVE,0.454735628560523,0.7275770056968368,0.625
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,31,3,"Episode month 39: MRR 930,195, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.38896728452131496,0.7293136584774655,0.5333333333333333
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,32,1,"Episode month 21: MRR 535,075, avg churn 0.045, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",21,147,GROWTH,POSITIVE,0.7073774173542922,0.7250618527881494,0.9756097560975611
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,32,2,"Episode month 72: MRR 1,390,082, avg churn 0.136, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",72,78,DECLINE,NEGATIVE,0.454735628560523,0.7275770056968368,0.625
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,32,3,"Episode month 39: MRR 930,195, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.38896728452131496,0.7293136584774655,0.5333333333333333
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,33,1,"Episode month 21: MRR 535,075, avg churn 0.045, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",21,147,GROWTH,POSITIVE,0.7073774173542922,0.7250618527881494,0.9756097560975611
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,33,2,"Episode month 72: MRR 1,390,082, avg churn 0.136, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",72,78,DECLINE,NEGATIVE,0.454735628560523,0.7275770056968368,0.625
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,33,3,"Episode month 39: MRR 930,195, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.38896728452131496,0.7293136584774655,0.5333333333333333
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,34,1,"Episode month 21: MRR 535,075, avg churn 0.045, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",21,147,GROWTH,POSITIVE,0.7073774173542922,0.7250618527881494,0.9756097560975611
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,34,2,"Episode month 72: MRR 1,390,082, avg churn 0.136, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",72,78,DECLINE,NEGATIVE,0.454735628560523,0.7275770056968368,0.625
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,34,3,"Episode month 39: MRR 930,195, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.38896728452131496,0.7293136584774655,0.5333333333333333
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,35,1,"Episode month 21: MRR 535,075, avg churn 0.045, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",21,147,GROWTH,POSITIVE,0.7073774173542922,0.7250618527881494,0.9756097560975611
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,35,2,"Episode month 72: MRR 1,390,082, avg churn 0.136, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",72,78,DECLINE,NEGATIVE,0.454735628560523,0.7275770056968368,0.625
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,35,3,"Episode month 39: MRR 930,195, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.38896728452131496,0.7293136584774655,0.5333333333333333
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,36,1,"Episode month 21: MRR 535,075, avg churn 0.045, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",21,147,GROWTH,POSITIVE,0.7073774173542922,0.7250618527881494,0.9756097560975611
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,36,2,"Episode month 72: MRR 1,390,082, avg churn 0.136, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",72,78,DECLINE,NEGATIVE,0.454735628560523,0.7275770056968368,0.625
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,36,3,"Episode month 39: MRR 930,195, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.38896728452131496,0.7293136584774655,0.5333333333333333
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,37,1,"Episode month 21: MRR 535,075, avg churn 0.045, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",21,147,GROWTH,POSITIVE,0.7073774173542922,0.7250618527881494,0.9756097560975611
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,37,2,"Episode month 72: MRR 1,390,082, avg churn 0.136, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",72,78,DECLINE,NEGATIVE,0.454735628560523,0.7275770056968368,0.625
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,37,3,"Episode month 39: MRR 930,195, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.38896728452131496,0.7293136584774655,0.5333333333333333
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,38,1,"Episode month 11: MRR 282,903, avg churn 0.034, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",11,137,GROWTH,POSITIVE,0.6165342136717553,0.7244277010643125,0.851063829787234
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,38,2,"Episode month 2: MRR 119,053, avg churn 0.030, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",2,128,GROWTH,POSITIVE,0.5782419119132926,0.7228023898916157,0.8
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,38,3,"Episode month 44: MRR 1,029,652, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",44,50,GROWTH,POSITIVE,0.3805243050720404,0.7229961796368768,0.5263157894736842
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,39,1,"Episode month 11: MRR 282,903, avg churn 0.034, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",11,137,GROWTH,POSITIVE,0.6165342136717553,0.7244277010643125,0.851063829787234
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,39,2,"Episode month 2: MRR 119,053, avg churn 0.030, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",2,128,GROWTH,POSITIVE,0.5782419119132926,0.7228023898916157,0.8
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,39,3,"Episode month 44: MRR 1,029,652, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",44,50,GROWTH,POSITIVE,0.3805243050720404,0.7229961796368768,0.5263157894736842
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,40,1,"Episode month 26: MRR 704,892, avg churn 0.050, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",26,152,GROWTH,POSITIVE,0.6659173848530663,0.710311877176604,0.9375
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,40,2,"Episode month 11: MRR 282,903, avg churn 0.034, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",11,137,GROWTH,POSITIVE,0.5998140525297921,0.7147784125980022,0.8391608391608392
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,40,3,"Episode month 4: MRR 128,138, avg churn 0.030, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",4,130,GROWTH,POSITIVE,0.5715279070619085,0.7144098838273856,0.8
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,41,1,"Episode month 26: MRR 704,892, avg churn 0.050, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",26,152,GROWTH,POSITIVE,0.6567451682352738,0.7060010558529194,0.9302325581395349
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,41,2,"Episode month 14: MRR 339,297, avg churn 0.037, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",14,140,GROWTH,POSITIVE,0.6011095946315063,0.7063037736920198,0.851063829787234
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,41,3,"Episode month 11: MRR 282,903, avg churn 0.034, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",11,137,GROWTH,POSITIVE,0.5889635693177501,0.7067562831813,0.8333333333333334
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,42,1,"Episode month 26: MRR 704,892, avg churn 0.050, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",26,152,GROWTH,POSITIVE,0.6567451682352738,0.7060010558529194,0.9302325581395349
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,42,2,"Episode month 14: MRR 339,297, avg churn 0.037, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",14,140,GROWTH,POSITIVE,0.6011095946315063,0.7063037736920198,0.851063829787234
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,42,3,"Episode month 11: MRR 282,903, avg churn 0.034, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",11,137,GROWTH,POSITIVE,0.5889635693177501,0.7067562831813,0.8333333333333334
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,43,1,"Episode month 26: MRR 704,892, avg churn 0.050, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",26,152,GROWTH,POSITIVE,0.6567451682352738,0.7060010558529194,0.9302325581395349
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,43,2,"Episode month 14: MRR 339,297, avg churn 0.037, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",14,140,GROWTH,POSITIVE,0.6011095946315063,0.7063037736920198,0.851063829787234
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,43,3,"Episode month 11: MRR 282,903, avg churn 0.034, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",11,137,GROWTH,POSITIVE,0.5889635693177501,0.7067562831813,0.8333333333333334
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,44,1,"Episode month 37: MRR 988,184, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",37,163,GROWTH,POSITIVE,0.725925138182638,0.73197451433416,0.9917355371900827
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,44,2,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.5278180645346379,0.7301483226062491,0.7228915662650602
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,44,3,"Episode month 104: MRR 163,434, avg churn 0.540, innovation 0.402. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",104,110,DECLINE,NEGATIVE,0.5070994861576162,0.7352942549285435,0.6896551724137931
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,45,1,"Episode month 37: MRR 988,184, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",37,163,GROWTH,POSITIVE,0.725925138182638,0.73197451433416,0.9917355371900827
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,45,2,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.5278180645346379,0.7301483226062491,0.7228915662650602
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,45,3,"Episode month 104: MRR 163,434, avg churn 0.540, innovation 0.402. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",104,110,DECLINE,NEGATIVE,0.5070994861576162,0.7352942549285435,0.6896551724137931
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,46,1,"Episode month 37: MRR 988,184, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",37,163,GROWTH,POSITIVE,0.725925138182638,0.73197451433416,0.9917355371900827
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,46,2,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.5278180645346379,0.7301483226062491,0.7228915662650602
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,46,3,"Episode month 104: MRR 163,434, avg churn 0.540, innovation 0.402. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",104,110,DECLINE,NEGATIVE,0.5070994861576162,0.7352942549285435,0.6896551724137931
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,47,1,"Episode month 4: MRR 128,138, avg churn 0.030, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",4,130,GROWTH,POSITIVE,0.5214109879160291,0.6821793758568048,0.7643312101910827
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,47,2,"Episode month 72: MRR 1,390,082, avg churn 0.136, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",72,78,DECLINE,NEGATIVE,0.39505174535415494,0.6880484564918199,0.5741626794258373
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,47,3,"Episode month 73: MRR 1,316,815, avg churn 0.229, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,79,DECLINE,NEGATIVE,0.39382730058202886,0.6826339876755168,0.5769230769230769
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,48,1,"Episode month 4: MRR 128,138, avg churn 0.030, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",4,130,GROWTH,POSITIVE,0.5214109879160291,0.6821793758568048,0.7643312101910827
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,48,2,"Episode month 72: MRR 1,390,082, avg churn 0.136, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",72,78,DECLINE,NEGATIVE,0.39505174535415494,0.6880484564918199,0.5741626794258373
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,48,3,"Episode month 73: MRR 1,316,815, avg churn 0.229, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,79,DECLINE,NEGATIVE,0.39382730058202886,0.6826339876755168,0.5769230769230769
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,49,1,"Episode month 37: MRR 988,184, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",37,163,GROWTH,POSITIVE,0.668383941501107,0.7018031385761624,0.9523809523809523
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,49,2,"Episode month 11: MRR 282,903, avg churn 0.034, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",11,137,GROWTH,POSITIVE,0.5528857887835168,0.700321999125788,0.7894736842105263
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,49,3,"Episode month 73: MRR 1,316,815, avg churn 0.229, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,79,DECLINE,NEGATIVE,0.4042820830048661,0.7074936452585158,0.5714285714285714
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,50,1,"Episode month 5: MRR 141,320, avg churn 0.030, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",5,131,GROWTH,POSITIVE,0.5059251813167767,0.670350865244729,0.7547169811320755
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,50,2,"Episode month 4: MRR 128,138, avg churn 0.030, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",4,130,GROWTH,POSITIVE,0.5034987364726283,0.6713316486301711,0.75
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,50,3,"Episode month 73: MRR 1,316,815, avg churn 0.229, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,79,DECLINE,NEGATIVE,0.38045416339470955,0.6689652373023643,0.5687203791469194
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,51,1,"Episode month 5: MRR 141,320, avg churn 0.030, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",5,131,GROWTH,POSITIVE,0.5059251813167767,0.670350865244729,0.7547169811320755
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,51,2,"Episode month 4: MRR 128,138, avg churn 0.030, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",4,130,GROWTH,POSITIVE,0.5034987364726283,0.6713316486301711,0.75
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,51,3,"Episode month 73: MRR 1,316,815, avg churn 0.229, innovation 1.000. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,79,DECLINE,NEGATIVE,0.38045416339470955,0.6689652373023643,0.5687203791469194
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,52,1,"Episode month 4: MRR 128,138, avg churn 0.030, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",4,130,GROWTH,POSITIVE,0.5204642766359485,0.7026267734585305,0.7407407407407407
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,52,2,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.4840161145431704,0.701823366087597,0.6896551724137931
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,52,3,"Episode month 104: MRR 163,434, avg churn 0.540, innovation 0.402. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",104,110,DECLINE,NEGATIVE,0.4642193358842822,0.704065992757828,0.6593406593406593
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,53,1,"Episode month 4: MRR 128,138, avg churn 0.030, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",4,130,GROWTH,POSITIVE,0.5204642766359485,0.7026267734585305,0.7407407407407407
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,53,2,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.4840161145431704,0.701823366087597,0.6896551724137931
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,53,3,"Episode month 104: MRR 163,434, avg churn 0.540, innovation 0.402. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",104,110,DECLINE,NEGATIVE,0.4642193358842822,0.704065992757828,0.6593406593406593
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,54,1,"Episode month 4: MRR 128,138, avg churn 0.030, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",4,130,GROWTH,POSITIVE,0.5204642766359485,0.7026267734585305,0.7407407407407407
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,54,2,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.4840161145431704,0.701823366087597,0.6896551724137931
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,54,3,"Episode month 104: MRR 163,434, avg churn 0.540, innovation 0.402. Trends were MRR DECREASING, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",104,110,DECLINE,NEGATIVE,0.4642193358842822,0.704065992757828,0.6593406593406593
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,55,1,"Episode month 37: MRR 988,184, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",37,163,GROWTH,POSITIVE,0.6450903716929838,0.7095994088622821,0.9090909090909091
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,55,2,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.48544839131136275,0.71603637718426,0.6779661016949152
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,55,3,"Episode month 115: MRR 23,524, avg churn 0.769, innovation 0.353. Trends were MRR DECREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was DECLINE.",115,119,DECLINE,NEGATIVE,0.48518340242100766,0.7116023235508113,0.6818181818181818
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,56,1,"Episode month 37: MRR 988,184, avg churn 0.063, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",37,163,GROWTH,POSITIVE,0.6450903716929838,0.7095994088622821,0.9090909090909091
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,1,1,56,2,"Episode month 112: MRR 38,161, avg churn 0.769, innovation 0.365. Trends were MRR DECREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",112,118,DECLINE,NEGATIVE,0.48544839131136275,0.71603637718426,0.6779661016949152
