scenario_id,scenario_label,policy,episode,seed,month,used_oracle,oracle_mode,refresh_reason,brief_source,shock_label,brief_risk_level,brief_growth_outlook,brief_efficiency_pressure,brief_innovation_urgency,brief_macro_condition,brief_expected_outcome,brief_confidence,action_modifier_applied,memory_count,marketing_spend_pre_modifier,marketing_spend_post_modifier,marketing_spend_final,rd_spend_pre_modifier,rd_spend_post_modifier,rd_spend_final,hires_pre_modifier,hires_post_modifier,hires_final,marketing_spend_change_pct,rd_spend_change_pct,hires_change,reference_marketing_spend,reference_rd_spend,reference_hires,marketing_diff_pct,rd_diff_pct,hires_diff,decision_diff
oracle_v1,Oracle v1,oracle_v1,0,0,77,True,oracle_v1,,reuse,NO_SHOCK,LOW,STABLE,MEDIUM,MEDIUM,NEUTRAL,,0.85,True,0,2000,2400.0,22108.416697978184,27698.211849010902,24928.39066410981,24928.39066410981,0,0,0,20.0,-10.000000000000004,0,17125.001960509162,27697.615612648224,0,0.29100228712153997,0.09998062603171644,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,78,True,oracle_v1,event,llm,NO_SHOCK,LOW,STABLE,MEDIUM,MEDIUM,RECESSION,,0.75,True,0,2000,2400.0,21217.880759792264,28854.64961657348,25969.18465491613,25969.18465491613,0,0,0,20.0,-10.0,0,16469.232914295895,28852.901746270454,0,0.28833448832789105,0.09994547920044383,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,79,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,HIGH,HIGH,RECESSION,,0.6,True,0,2000,816.0000000000001,20010.493192123773,29971.384946044145,36924.746253526384,36924.746253526384,0,0,0,-59.199999999999996,23.19999999999999,0,15568.44040107088,29967.973621845424,0,0.2853241992529544,0.23214024142792752,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,80,True,oracle_v1,cadence,llm,NO_SHOCK,MEDIUM,DECLINING,MEDIUM,LOW,RECESSION,,0.55,True,0,2000,1020.0,18729.824561495047,31043.05748550116,30732.62691064615,30732.62691064615,0,0,0,-49.0,-0.9999999999999848,0,14575.414267013737,31044.89270759914,0,0.2850286254904836,0.01005852395413671,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,81,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,MEDIUM,LOW,RECESSION,,0.55,True,0,2000,1020.0,17477.603793455382,32084.221497260183,31763.379282287584,31763.379282287584,0,0,0,-49.0,-0.9999999999999922,0,13609.878148889977,32085.65987971406,0,0.28418517801945625,0.010044381154530569,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,82,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,MEDIUM,LOW,RECESSION,,0.55,True,0,2000,1020.0,16424.050903356445,33091.196953370134,32760.284983836435,32760.284983836435,0,0,0,-49.0,-0.9999999999999943,0,12796.65891477044,33092.21026232042,0,0.2834639895261346,0.01003031456203222,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,83,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,HIGH,MEDIUM,RECESSION,,0.5,True,0,2000,816.0000000000001,15453.113727861748,34065.84548350292,29977.94402548257,33552.818278343075,0,0,0,-59.199999999999996,-11.999999999999991,0,12047.105882348615,34066.40949681916,0,0.28272415622274943,0.015076176974976973,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,84,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,HIGH,MEDIUM,RECESSION,,0.5,True,0,10000,4080.0000000000005,14380.244981180735,34510.177301883494,30368.956025657477,35033.924339611636,0,0,0,-59.199999999999996,-11.999999999999993,0,11230.8956819905,35033.50407075104,0,0.2804183556116926,1.1996198260554153e-05,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,85,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,HIGH,MEDIUM,RECESSION,,0.6,True,0,2000,816.0000000000001,13313.201543853726,34924.94112202411,30733.94818738122,36416.47040674703,0,0,0,-59.199999999999996,-11.999999999999995,0,10402.781386498027,36416.07824727168,0,0.27977326920790524,1.0768855248098788e-05,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,86,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,HIGH,MEDIUM,RECESSION,,0.6,True,0,2000,816.0000000000001,12398.23915878546,35311.83502461869,31074.41482166445,37706.11674872898,0,0,0,-59.199999999999996,-11.99999999999999,0,9699.043892541718,37705.751060692506,0,0.2782949841395546,9.69846843479648e-06,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,87,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,HIGH,MEDIUM,RECESSION,,0.6,True,0,2000,816.0000000000001,11690.590757370715,35672.504196490976,31391.803692912064,38908.3473216366,0,0,0,-59.199999999999996,-11.999999999999984,0,9159.069698652569,38908.006522684445,0,0.2763949988382084,8.759095687731898e-06,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,88,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,STABLE,HIGH,HIGH,RECESSION,,0.55,True,0,2000,1360.0,10923.901405954626,36008.53394991344,44362.51382629336,44362.51382629336,0,0,0,-32.0,23.200000000000003,0,10000.0,40028.12906878328,0,0.09239014059546262,0.10828347110758008,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,89,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,HIGH,HIGH,RECESSION,,0.55,True,0,2000,1360.0,10290.094975633794,36314.57005199979,44739.55030406374,44739.55030406374,0,0,0,-32.0,23.199999999999992,0,8074.647972042375,41071.18749979093,0,0.27437072318968864,0.08931718383578469,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,90,True,oracle_v1,cadence,llm,NO_SHOCK,MEDIUM,DECLINING,LOW,HIGH,RECESSION,,0.5,True,0,10000,5355.000000000001,9552.79332583536,36600.232392262114,59182.57577828785,59182.57577828785,0,0,0,-46.44999999999999,61.70000000000003,0,10000.0,42042.02476634072,0,0.044720667416463945,0.40770041660005946,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,91,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,LOW,HIGH,RECESSION,,0.5,True,0,10000,5355.000000000001,8912.49578023636,36845.554717828236,59579.26197872827,59579.26197872827,1,1,1,-46.44999999999999,61.70000000000003,0,10000.0,42945.25245501481,1,0.10875042197636395,0.387330579582402,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,92,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,MEDIUM,HIGH,RECESSION,,0.45,True,0,2000,1020.0,8162.242389530328,37073.71569327161,57093.52216763828,57093.52216763828,0,0,0,-49.0,54.0,0,6431.812898317477,43785.249027019745,0,0.26904226204489257,0.3039442149205555,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,93,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,MEDIUM,HIGH,RECESSION,,0.45,True,0,10000,5100.0,7676.247424579371,37290.10355905743,57426.75948094844,57426.75948094844,0,0,0,-49.0,53.99999999999999,0,10000.0,44566.16102268902,0,0.2323752575420629,0.2885731721812876,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,94,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,MEDIUM,HIGH,RECESSION,,0.45,True,0,2000,1020.0,7211.371953455697,37491.42237971439,57736.79046476017,57736.79046476017,0,0,0,-49.0,54.0,0,5695.334471709161,45291.906581417745,0,0.266189367679327,0.27477058977350005,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,95,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,LOW,HIGH,RECESSION,,0.65,True,0,2000,1071.0000000000002,6864.072926311384,37678.698675350024,60926.455758041,60926.455758041,0,0,0,-46.44999999999999,61.700000000000024,0,5415.894819725935,45966.180740944,0,0.26739406040731284,0.3254626504953728,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,96,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,LOW,HIGH,RECESSION,,0.65,True,0,10000,5355.000000000001,6434.983625056551,37848.3289605888,61200.7479292721,61200.7479292721,0,0,0,-46.44999999999999,61.700000000000024,0,10000.0,46592.46207555931,0,0.3565016374943449,0.3135332455714065,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,97,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,MEDIUM,HIGH,RECESSION,,0.73,True,0,10000,5100.0,6008.298414814002,38005.995753186406,58529.23345990707,58529.23345990707,0,0,0,-49.0,54.0,0,5000.0,47174.020312767316,0,0.20165968296280043,0.24070904009990735,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,98,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,MEDIUM,HIGH,RECESSION,,0.73,True,0,2000,1020.0,5640.041011618429,38157.27988769572,58762.2110270514,58762.2110270514,0,0,0,-49.0,53.99999999999999,0,5000.0,47713.92463460132,0,0.12800820232368587,0.23155266470027616,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,99,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,MEDIUM,HIGH,RECESSION,,0.73,True,0,2000,1020.0,5141.297176970372,38297.955433476265,58978.85136755345,58978.85136755345,0,0,0,-49.0,54.0,0,5000.0,48215.05242536834,0,0.028259435394074352,0.2232456131588014,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,100,True,oracle_v1,cadence,llm,NO_SHOCK,MEDIUM,DECLINING,LOW,HIGH,RECESSION,,0.65,True,0,10000,5355.000000000001,5355.000000000001,38428.755411215556,62139.297499935565,62139.297499935565,0,0,0,-46.44999999999999,61.70000000000003,0,10000.0,48680.09827379739,0,0.4644999999999999,0.27648258124784314,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,101,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,LOW,HIGH,RECESSION,,0.65,True,0,10000,5355.000000000001,5355.000000000001,38545.36943434878,62327.86237534199,62327.86237534199,0,0,0,-46.44999999999999,61.70000000000003,0,5000.0,49111.58307594112,0,0.07100000000000019,0.26910717333148415,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,102,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,MEDIUM,MEDIUM,RECESSION,,0.7,True,0,10000,5100.0,5100.0,38653.71383017127,42519.0852131884,48845.71276723758,0,0,0,-49.0,10.000000000000014,0,10000.0,49511.86311698312,0,0.49,0.013454358366026514,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,103,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,MEDIUM,MEDIUM,RECESSION,,0.7,True,0,2000,1020.0,5000.0,38779.568358764576,42657.525194641035,49265.2278625486,0,0,0,-49.0,10.000000000000004,0,5000.0,49883.13903640787,0,0.0,0.012387175021369014,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,104,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,HIGH,MEDIUM,RECESSION,,0.63,True,0,10000,4080.0000000000005,5000.0,38896.31436741673,34228.75664332673,49654.38122472244,0,0,0,-59.199999999999996,-11.999999999999986,0,10000.0,50227.46460269425,0,0.5,0.01140976122336599,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,105,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,HIGH,MEDIUM,RECESSION,,0.63,True,0,2000,816.0000000000001,5000.0,39004.59521966328,34324.04379330369,50015.31739887759,0,0,0,-59.199999999999996,-11.999999999999993,0,5000.0,50546.75524155114,0,0.0,0.010513787485149778,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,106,True,oracle_v1,event,llm,NO_SHOCK,HIGH,DECLINING,MEDIUM,HIGH,RECESSION,,0.35,True,0,2000,600.0,5000.0,39105.01118661044,71171.120359631,71171.120359631,0,0,0,-70.0,81.99999999999997,0,5000.0,50842.79627635935,0,0.0,0.3998270270733282,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,107,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,HIGH,HIGH,RECESSION,,0.75,True,0,2000,816.0000000000001,5000.0,39160.280158512505,48245.465155287406,50534.2671950417,0,0,0,-59.199999999999996,23.2,0,5000.0,51117.2508514475,0,0.0,0.011404831963675336,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,108,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,HIGH,HIGH,RECESSION,,0.75,True,0,2000,816.0000000000001,5000.0,39249.365457911816,48355.218244147356,50831.21819303938,0,0,0,-59.199999999999996,23.2,0,5000.0,51371.667518557726,0,0.0,0.010520377313489261,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,109,True,oracle_v1,event,cache_hit,NO_SHOCK,MEDIUM,DECLINING,HIGH,HIGH,RECESSION,,0.75,True,0,2000,816.0000000000001,5000.0,39331.955263623015,48456.96888478356,51106.51754541005,0,0,0,-59.199999999999996,23.200000000000006,0,5000.0,51607.487474723384,0,0.0,0.009707310970306368,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,110,True,oracle_v1,cadence,llm,NO_SHOCK,MEDIUM,DECLINING,MEDIUM,MEDIUM,RECESSION,,0.6,True,0,2000,1020.0,5000.0,39408.51549274514,43349.36704201965,51361.71830915048,0,0,0,-49.0,10.0,0,5000.0,51826.05144609847,0,0.0,0.008959454251129303,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,111,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,STABLE,MEDIUM,MEDIUM,NEUTRAL,STAGNATION,0.1,True,0,2000,1700.0,5000.0,39479.47976994394,43427.42774693833,51598.26589981312,0,0,0,-15.0,10.0,0,5000.0,52028.60621731046,0,0.0,0.008271225173703708,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,112,True,oracle_v1,event,cache_hit,NO_SHOCK,MEDIUM,STABLE,MEDIUM,MEDIUM,NEUTRAL,STAGNATION,0.1,True,0,2000,1700.0,5000.0,39545.25149692086,43499.77664661295,51817.504989736204,0,0,0,-15.0,10.000000000000012,0,5000.0,52216.310809874136,0,0.0,0.007637571746308001,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,113,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,MEDIUM,NEUTRAL,STAGNATION,0.1,True,0,2000,1700.0,5000.0,39606.20581551919,43566.82639707111,52020.686051730634,0,0,0,-15.0,10.000000000000004,0,5000.0,52390.24231628899,0,0.0,0.007053914015653536,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,114,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.4,True,0,2000,1785.0,5000.0,39662.69146548579,45810.408642636095,52208.97155161931,0,0,0,-10.75,15.50000000000002,0,5000.0,52551.4013988004,0,0.0,0.006516093540160233,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,115,True,oracle_v1,event,cache_hit,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.4,True,0,2000,1785.0,5000.0,39715.03253884222,45870.86258236277,52383.441796140745,0,0,0,-10.75,15.500000000000021,0,5000.0,52700.71746356466,0,0.0,0.006020329185143756,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,116,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.4,True,0,2000,1785.0,5000.0,39763.5301335343,45926.877304232126,52545.10044511435,0,0,0,-10.75,15.500000000000016,0,5000.0,52839.053522228336,0,0.0,0.0055631783220780676,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,117,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.4,True,0,2000,1785.0,5000.0,39808.46390956389,45978.77581554631,52694.87969854631,0,0,0,-10.75,15.500000000000034,0,5000.0,52967.210753802996,0,0.0,0.005141502665158378,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,118,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.4,True,0,2000,1785.0,5000.0,39850.093551192906,46026.858051627816,52833.64517064303,0,0,0,-10.75,15.500000000000025,0,5000.0,53085.93278026271,0,0.0,0.004752438101897271,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,119,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,LOW,HIGH,RECESSION,,0.65,True,0,2000,1071.0000000000002,5000.0,39888.6601390755,64499.9634448851,64499.9634448851,0,0,0,-46.44999999999999,61.70000000000003,0,5000.0,53195.909669577035,0,0.0,0.21249855196616554,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,0,True,oracle_v1,initial,cache_hit,,MEDIUM,STABLE,LOW,HIGH,NEUTRAL,,0.8,True,0,20000,17850.0,17850.0,9440.0,15264.480000000001,20000.0,1,1,1,-10.75,61.70000000000001,0,20000.0,20000.0,1,0.1075,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,1,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,HIGH,NEUTRAL,,0.8,True,0,20000,17850.0,17850.0,9440.0,15264.480000000001,20000.0,1,1,1,-10.75,61.70000000000001,0,20000.0,20000.0,1,0.1075,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,2,True,oracle_v1,event,llm,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9440.0,8496.0,20000.0,1,1,1,56.00000000000001,-10.0,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,3,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9440.0,8496.0,20000.0,1,1,1,56.00000000000001,-10.0,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,4,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9440.0,8496.0,20000.0,1,1,1,56.00000000000001,-10.0,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,5,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9440.0,8496.0,20000.0,0,0,0,56.00000000000001,-10.0,0,20000.0,20000.0,0,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,6,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9536.0,8582.4,20000.0,0,0,0,56.00000000000001,-10.000000000000004,0,20000.0,20000.0,0,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,7,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9536.0,8582.4,20000.0,0,0,0,56.00000000000001,-10.000000000000004,0,20000.0,20000.0,0,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,8,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9536.0,8582.4,20000.0,0,0,0,56.00000000000001,-10.000000000000004,0,20000.0,20000.0,0,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,9,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9651.199999999999,8686.08,20000.0,1,1,1,56.00000000000001,-9.999999999999991,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,10,True,oracle_v1,cadence,llm,NO_SHOCK,LOW,ACCELERATING,MEDIUM,LOW,EXPANSION,,0.98,True,0,20000,31200.0,31200.0,9651.199999999999,7817.472,20000.0,0,0,0,56.00000000000001,-18.999999999999993,0,20000.0,20000.0,0,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,11,True,oracle_v1,event,llm,NO_SHOCK,LOW,ACCELERATING,MEDIUM,LOW,EXPANSION,,0.8,True,0,20000,31200.0,31200.0,9651.199999999999,7817.472,20000.0,1,1,1,56.00000000000001,-18.999999999999993,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,12,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,LOW,EXPANSION,,0.8,True,0,20000,31200.0,31200.0,9651.199999999999,7817.472,20000.0,1,1,1,56.00000000000001,-18.999999999999993,0,20000.0,20000.0,0,0.56,0.0,1,True
oracle_v1,Oracle v1,oracle_v1,1,1,13,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,LOW,EXPANSION,,0.8,True,0,20000,31200.0,31200.0,9651.199999999999,7817.472,20000.0,0,0,0,56.00000000000001,-18.999999999999993,0,20000.0,20000.0,1,0.56,0.0,1,True
oracle_v1,Oracle v1,oracle_v1,1,1,14,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,LOW,EXPANSION,,0.8,True,0,20000,31200.0,31200.0,9789.439999999999,7929.4464,20000.0,1,1,1,56.00000000000001,-18.999999999999993,0,20000.0,20000.0,0,0.56,0.0,1,True
oracle_v1,Oracle v1,oracle_v1,1,1,15,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,LOW,EXPANSION,,0.8,True,0,20000,31200.0,31200.0,9789.439999999999,7929.4464,20000.0,1,1,1,56.00000000000001,-18.999999999999993,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,16,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,LOW,EXPANSION,,0.8,True,0,20000,31200.0,31200.0,9789.439999999999,7929.4464,20000.0,1,1,1,56.00000000000001,-18.999999999999993,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,17,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,LOW,EXPANSION,,0.8,True,0,20000,31200.0,31200.0,18666.239999999998,15119.6544,20000.0,1,1,1,56.00000000000001,-18.999999999999993,0,20000.0,20000.0,0,0.56,0.0,1,True
oracle_v1,Oracle v1,oracle_v1,1,1,18,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,LOW,EXPANSION,,0.8,True,0,20000,31200.0,31200.0,18666.239999999998,15119.6544,20000.0,1,1,1,56.00000000000001,-18.999999999999993,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,19,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,LOW,EXPANSION,,0.8,True,0,20000,31200.0,31200.0,18666.239999999998,15119.6544,20000.0,1,1,1,56.00000000000001,-18.999999999999993,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,20,True,oracle_v1,cadence,llm,NO_SHOCK,LOW,ACCELERATING,LOW,LOW,EXPANSION,,0.85,True,0,20000,32760.000000000004,32760.000000000004,18666.239999999998,15875.63712,20000.0,1,1,1,63.800000000000026,-14.949999999999994,0,20000.0,20000.0,1,0.6380000000000002,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,21,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,LOW,LOW,EXPANSION,,0.85,True,0,20000,32760.000000000004,32760.000000000004,19039.487999999998,16193.084544,20000.0,1,1,1,63.800000000000026,-14.94999999999999,0,20000.0,20000.0,1,0.6380000000000002,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,22,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,LOW,LOW,EXPANSION,,0.85,True,0,20000,32760.000000000004,32760.000000000004,19039.487999999998,16193.084544,20000.0,1,1,1,63.800000000000026,-14.94999999999999,0,20000.0,20000.0,1,0.6380000000000002,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,23,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,LOW,LOW,EXPANSION,,0.85,True,0,20000,32760.000000000004,32760.000000000004,19039.487999999998,16193.084544,20000.0,1,1,1,63.800000000000026,-14.94999999999999,0,20000.0,20000.0,1,0.6380000000000002,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,24,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,LOW,LOW,EXPANSION,,0.85,True,0,20000,32760.000000000004,32760.000000000004,19039.487999999998,16193.084544,20000.0,1,1,1,63.800000000000026,-14.94999999999999,0,20000.0,20000.0,1,0.6380000000000002,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,25,True,oracle_v1,event,llm,"RATE_HIKE: +400bps, valuation -40%, confidence crash",MEDIUM,ACCELERATING,LOW,LOW,EXPANSION,,0.7,True,0,20000,23205.0,23205.0,19487.385599999998,20257.137331200003,20257.137331200003,1,1,1,16.025,3.9500000000000286,0,20000.0,20000.0,1,0.16025,0.012856866560000162,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,26,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,LOW,EXPANSION,,0.7,True,0,20000,23205.0,23205.0,19487.385599999998,20257.137331200003,20257.137331200003,1,1,1,16.025,3.9500000000000286,0,20000.0,20000.0,1,0.16025,0.012856866560000162,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,27,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,LOW,EXPANSION,,0.7,True,0,20000,23205.0,23205.0,19487.385599999998,20257.137331200003,20257.137331200003,1,1,1,16.025,3.9500000000000286,0,20000.0,20000.0,1,0.16025,0.012856866560000162,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,28,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,LOW,EXPANSION,,0.7,True,0,20000,23205.0,23205.0,19487.385599999998,20257.137331200003,20257.137331200003,1,1,1,16.025,3.9500000000000286,0,20000.0,20000.0,1,0.16025,0.012856866560000162,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,29,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,LOW,EXPANSION,,0.7,True,0,20000,23205.0,23205.0,19487.385599999998,20257.137331200003,20257.137331200003,1,1,1,16.025,3.9500000000000286,0,20000.0,20000.0,1,0.16025,0.012856866560000162,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,30,True,oracle_v1,cadence,llm,NO_SHOCK,MEDIUM,STABLE,LOW,LOW,NEUTRAL,,0.75,True,0,20000,17850.0,17850.0,20024.862719999997,20815.844797440004,20815.844797440004,1,1,1,-10.75,3.950000000000035,0,20000.0,20024.862719999997,1,0.1075,0.03950000000000035,0,True
oracle_v1,Oracle v1,oracle_v1,1,1,31,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,LOW,NEUTRAL,,0.75,True,0,20000,17850.0,17850.0,20024.862719999997,20815.844797440004,20815.844797440004,1,1,1,-10.75,3.950000000000035,0,20000.0,20024.862719999997,1,0.1075,0.03950000000000035,0,True
