scenario_id,scenario_label,policy,episode,seed,month,used_oracle,oracle_mode,refresh_reason,brief_source,shock_label,brief_risk_level,brief_growth_outlook,brief_efficiency_pressure,brief_innovation_urgency,brief_macro_condition,brief_expected_outcome,brief_confidence,action_modifier_applied,memory_count,marketing_spend_pre_modifier,marketing_spend_post_modifier,marketing_spend_final,rd_spend_pre_modifier,rd_spend_post_modifier,rd_spend_final,hires_pre_modifier,hires_post_modifier,hires_final,marketing_spend_change_pct,rd_spend_change_pct,hires_change
oracle_v1_action_modifier,Oracle v1 + ActionModifier,oracle_v1,1,1,103,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,HIGH,RECESSION,,0.45,True,0,2000,1785.0,22227.313856197303,39654.843307902134,64121.88162887776,71533.74414571562,0,0,0,-10.75,61.700000000000024,0
oracle_v1_action_modifier,Oracle v1 + ActionModifier,oracle_v1,1,1,104,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,HIGH,RECESSION,,0.45,True,0,2000,1785.0,22039.866616082694,39671.151569859314,64148.25208846252,71050.29687453932,0,0,0,-10.75,61.700000000000024,0
oracle_v1_action_modifier,Oracle v1 + ActionModifier,oracle_v1,1,1,105,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,HIGH,RECESSION,,0.45,True,0,2000,1785.0,22157.880265729436,39687.136370774955,64174.099511543114,71548.80260714145,0,0,0,-10.75,61.70000000000003,0
oracle_v1_action_modifier,Oracle v1 + ActionModifier,oracle_v1,1,1,106,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,HIGH,RECESSION,,0.45,True,0,2000,1785.0,21911.06240086829,39701.16494674653,64196.78371888915,70854.27683642648,0,0,0,-10.75,61.700000000000024,0
oracle_v1_action_modifier,Oracle v1 + ActionModifier,oracle_v1,1,1,107,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,HIGH,RECESSION,,0.45,True,0,10000,8925.0,21933.1138002789,39715.38962471266,64219.78502316038,71029.58208429058,1,1,1,-10.75,61.700000000000024,0
oracle_v1_action_modifier,Oracle v1 + ActionModifier,oracle_v1,1,1,108,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,HIGH,RECESSION,,0.45,True,0,10000,8925.0,21373.49547566895,39728.32486158551,64240.701301183784,69309.43580497857,0,0,0,-10.75,61.70000000000003,0
oracle_v1_action_modifier,Oracle v1 + ActionModifier,oracle_v1,1,1,109,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,HIGH,RECESSION,,0.45,True,0,10000,8925.0,21066.621171066483,39743.3125752395,64264.93643416228,68419.55832461957,0,0,0,-10.75,61.700000000000024,0
oracle_v1_action_modifier,Oracle v1 + ActionModifier,oracle_v1,1,1,110,True,oracle_v1,cadence,llm,NO_SHOCK,MEDIUM,STABLE,HIGH,MEDIUM,RECESSION,,0.8,True,0,10000,6800.000000000001,21122.632049689986,39758.813772924426,34987.7561201735,68710.6108556432,1,1,1,-31.99999999999999,-11.999999999999986,0
oracle_v1_action_modifier,Oracle v1 + ActionModifier,oracle_v1,1,1,111,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,HIGH,MEDIUM,RECESSION,,0.8,True,0,2000,1360.0,20481.86919650496,39772.729864666006,35000.00228090609,66721.25826028892,0,0,0,-32.0,-11.999999999999988,0
oracle_v1_action_modifier,Oracle v1 + ActionModifier,oracle_v1,1,1,112,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,HIGH,MEDIUM,RECESSION,,0.8,True,0,10000,6800.000000000001,20618.081885332325,39789.21337845035,35014.50777303631,67278.26767662671,1,1,1,-31.99999999999999,-11.999999999999996,0
oracle_v1_action_modifier,Oracle v1 + ActionModifier,oracle_v1,1,1,113,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,HIGH,MEDIUM,RECESSION,,0.8,True,0,10000,6800.000000000001,20088.213601671247,39803.56027724749,35027.133043977796,65645.33763540233,0,0,0,-31.99999999999999,-11.999999999999986,0
oracle_v1_action_modifier,Oracle v1 + ActionModifier,oracle_v1,1,1,114,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,HIGH,MEDIUM,RECESSION,,0.8,True,0,20000,13600.000000000002,20038.90534619687,39819.86774567258,35041.48361619187,65593.13342256816,1,1,1,-31.99999999999999,-11.999999999999993,0
oracle_v1_action_modifier,Oracle v1 + ActionModifier,oracle_v1,1,1,115,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,HIGH,MEDIUM,RECESSION,,0.8,True,0,10000,6800.000000000001,19584.200628674284,39835.148346648,35054.93054505024,64204.50614450953,1,1,1,-31.99999999999999,-11.99999999999999,0
oracle_v1_action_modifier,Oracle v1 + ActionModifier,oracle_v1,1,1,116,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,HIGH,MEDIUM,RECESSION,,0.8,True,0,10000,6800.000000000001,19102.48811209632,39851.9432214202,35069.710034849784,62732.20942274246,1,1,1,-31.99999999999999,-11.999999999999984,0
oracle_v1_action_modifier,Oracle v1 + ActionModifier,oracle_v1,1,1,117,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,HIGH,MEDIUM,RECESSION,,0.8,True,0,10000,6800.000000000001,18590.489849296853,39870.35905955802,35085.91597241106,61164.93663520954,0,0,0,-31.99999999999999,-11.999999999999995,0
oracle_v1_action_modifier,Oracle v1 + ActionModifier,oracle_v1,1,1,118,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,HIGH,MEDIUM,RECESSION,,0.8,True,0,10000,6800.000000000001,18754.348956397105,39890.52927867117,35103.66576523064,61830.145818553945,0,0,0,-31.99999999999999,-11.999999999999982,0
oracle_v1_action_modifier,Oracle v1 + ActionModifier,oracle_v1,1,1,119,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,HIGH,MEDIUM,RECESSION,,0.8,True,0,10000,6800.000000000001,18836.63683760489,39908.039237466575,35119.07452897059,62211.37896296585,0,0,0,-31.99999999999999,-11.999999999999995,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,0,True,oracle_v1,initial,llm,,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.8,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,1,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.8,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,2,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.8,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,3,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.8,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,4,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.8,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,5,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.8,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,0,0,0,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,6,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.8,False,0,20000,20000.0,20000.0,9536.0,9536.0,20000.0,0,0,0,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,7,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.8,False,0,20000,20000.0,20000.0,9536.0,9536.0,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,8,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.8,False,0,20000,20000.0,20000.0,9536.0,9536.0,20000.0,0,0,0,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,9,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.8,False,0,20000,20000.0,20000.0,9536.0,9536.0,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,10,True,oracle_v1,cadence,llm,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.85,False,0,20000,20000.0,20000.0,9536.0,9536.0,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,11,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.85,False,0,20000,20000.0,20000.0,9536.0,9536.0,20000.0,0,0,0,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,12,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.85,False,0,20000,20000.0,20000.0,9536.0,9536.0,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,13,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.85,False,0,20000,20000.0,20000.0,9536.0,9536.0,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,14,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.85,False,0,20000,20000.0,20000.0,9536.0,9536.0,20000.0,0,0,0,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,15,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.85,False,0,20000,20000.0,20000.0,9536.0,9536.0,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,16,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.85,False,0,20000,20000.0,20000.0,9536.0,9536.0,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,17,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.85,False,0,20000,20000.0,20000.0,9651.199999999999,9651.199999999999,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,18,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.85,False,0,20000,20000.0,20000.0,9651.199999999999,9651.199999999999,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,19,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.85,False,0,20000,20000.0,20000.0,9651.199999999999,9651.199999999999,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,20,True,oracle_v1,cadence,llm,NO_SHOCK,LOW,ACCELERATING,LOW,LOW,EXPANSION,,0.85,False,0,20000,20000.0,20000.0,9651.199999999999,9651.199999999999,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,21,True,oracle_v1,event,llm,NO_SHOCK,LOW,ACCELERATING,LOW,MEDIUM,EXPANSION,,0.8,False,0,20000,20000.0,20000.0,9651.199999999999,9651.199999999999,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,22,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,LOW,MEDIUM,EXPANSION,,0.8,False,0,20000,20000.0,20000.0,9651.199999999999,9651.199999999999,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,23,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,LOW,MEDIUM,EXPANSION,,0.8,False,0,20000,20000.0,20000.0,9651.199999999999,9651.199999999999,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,24,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,LOW,MEDIUM,EXPANSION,,0.8,False,0,20000,20000.0,20000.0,9651.199999999999,9651.199999999999,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,25,True,oracle_v1,event,llm,"COMPETITOR_SURGE: 3 new entrants, forced price cut, SMB churn +50%",MEDIUM,DECLINING,MEDIUM,LOW,RECESSION,,0.8,False,0,20000,20000.0,20000.0,18744.0,18744.0,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,26,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,MEDIUM,LOW,RECESSION,,0.8,False,0,20000,20000.0,20000.0,18744.0,18744.0,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,27,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,MEDIUM,LOW,RECESSION,,0.8,False,0,20000,20000.0,20000.0,18744.0,18744.0,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,28,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,MEDIUM,LOW,RECESSION,,0.8,False,0,20000,20000.0,20000.0,18744.0,18744.0,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,29,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,MEDIUM,LOW,RECESSION,,0.8,False,0,20000,20000.0,20000.0,18744.0,18744.0,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,30,True,oracle_v1,cadence,llm,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,EXPANSION,,0.8,False,0,20000,20000.0,20000.0,18744.0,18744.0,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,31,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,EXPANSION,,0.8,False,0,20000,20000.0,20000.0,18744.0,18744.0,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,32,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,EXPANSION,,0.8,False,0,20000,20000.0,20000.0,19132.8,19132.8,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,33,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,EXPANSION,,0.8,False,0,20000,20000.0,20000.0,19132.8,19132.8,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,34,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,EXPANSION,,0.8,False,0,20000,20000.0,20000.0,19132.8,19132.8,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,35,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,EXPANSION,,0.8,False,0,20000,20000.0,20000.0,19132.8,19132.8,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,36,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,EXPANSION,,0.8,False,0,20000,20000.0,20000.0,19132.8,19132.8,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,37,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,EXPANSION,,0.8,False,0,20000,20000.0,20000.0,19132.8,19132.8,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,38,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,EXPANSION,,0.8,False,0,20000,20000.0,20000.0,19132.8,19132.8,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,39,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,EXPANSION,,0.8,False,0,20000,20000.0,20000.0,19599.36,19599.36,20000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,40,True,oracle_v1,cadence,llm,NO_SHOCK,LOW,STABLE,MEDIUM,HIGH,NEUTRAL,,0.7,False,0,20000,20000.0,20000.0,20159.232,20159.232,20159.232,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,41,True,oracle_v1,,reuse,NO_SHOCK,LOW,STABLE,MEDIUM,HIGH,NEUTRAL,,0.7,False,0,20000,20000.0,20000.0,20159.232,20159.232,20159.232,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,42,True,oracle_v1,,reuse,NO_SHOCK,LOW,STABLE,MEDIUM,HIGH,NEUTRAL,,0.7,False,0,20000,20000.0,20000.0,20159.232,20159.232,20159.232,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,43,True,oracle_v1,,reuse,NO_SHOCK,LOW,STABLE,MEDIUM,HIGH,NEUTRAL,,0.7,False,0,20000,20000.0,20000.0,20159.232,20159.232,20159.232,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,44,True,oracle_v1,,reuse,NO_SHOCK,LOW,STABLE,MEDIUM,HIGH,NEUTRAL,,0.7,False,0,20000,20000.0,20000.0,20159.232,20159.232,20159.232,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,45,True,oracle_v1,,reuse,NO_SHOCK,LOW,STABLE,MEDIUM,HIGH,NEUTRAL,,0.7,False,0,20000,20000.0,20000.0,20159.232,20159.232,20159.232,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,46,True,oracle_v1,,reuse,NO_SHOCK,LOW,STABLE,MEDIUM,HIGH,NEUTRAL,,0.7,False,0,10000,10000.0,15514.855490531158,20159.232,20159.232,20159.232,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,47,True,oracle_v1,,reuse,NO_SHOCK,LOW,STABLE,MEDIUM,HIGH,NEUTRAL,,0.7,False,0,20000,20000.0,20000.0,20159.232,20159.232,20159.232,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,48,True,oracle_v1,,reuse,NO_SHOCK,LOW,STABLE,MEDIUM,HIGH,NEUTRAL,,0.7,False,0,20000,20000.0,20000.0,20159.232,20159.232,20159.232,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,49,True,oracle_v1,event,llm,"COMPETITOR_SURGE: 3 new entrants, forced price cut, SMB churn +50%",MEDIUM,STABLE,LOW,HIGH,NEUTRAL,,0.78,False,0,20000,20000.0,20000.0,21838.847999999998,21838.847999999998,21838.847999999998,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,50,True,oracle_v1,cadence,cache_hit,NO_SHOCK,MEDIUM,STABLE,LOW,HIGH,NEUTRAL,,0.78,False,0,20000,20000.0,20000.0,21838.847999999998,21838.847999999998,21838.847999999998,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,51,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,HIGH,NEUTRAL,,0.78,False,0,10000,10000.0,16658.540777405127,21838.847999999998,21838.847999999998,21838.847999999998,0,0,0,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,52,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,HIGH,NEUTRAL,,0.78,False,0,20000,20000.0,20000.0,21838.847999999998,21838.847999999998,21838.847999999998,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,53,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,HIGH,NEUTRAL,,0.78,False,0,10000,10000.0,17378.54997445572,21838.847999999998,21838.847999999998,21838.847999999998,0,0,0,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,54,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,HIGH,NEUTRAL,,0.78,False,0,10000,10000.0,17557.91233274641,22846.617599999998,22846.617599999998,22846.617599999998,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,55,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,HIGH,NEUTRAL,,0.78,False,0,10000,10000.0,17601.967363161602,22846.617599999998,22846.617599999998,22846.617599999998,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,56,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,HIGH,NEUTRAL,,0.78,False,0,20000,20000.0,20000.0,22846.617599999998,22846.617599999998,22846.617599999998,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,57,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,HIGH,NEUTRAL,,0.78,False,0,10000,10000.0,17726.631572286467,22846.617599999998,22846.617599999998,22846.617599999998,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,58,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,HIGH,NEUTRAL,,0.78,False,0,20000,20000.0,20000.0,22846.617599999998,22846.617599999998,22846.617599999998,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,59,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,NEUTRAL,,0.8,False,0,20000,20000.0,20000.0,24000.0,24000.0,24000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,60,True,oracle_v1,cadence,cache_hit,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,NEUTRAL,,0.8,False,0,2000,2000.0,17787.773960238523,24000.0,24000.0,24000.0,0,0,0,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,61,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,NEUTRAL,,0.8,False,0,20000,20000.0,20000.0,24000.0,24000.0,24000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,62,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,NEUTRAL,,0.8,False,0,2000,2000.0,18126.481513445568,24000.0,24000.0,24000.0,0,0,0,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,63,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,NEUTRAL,,0.8,False,0,20000,20000.0,20000.0,24000.0,24000.0,24000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,64,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,NEUTRAL,,0.8,False,0,2000,2000.0,18467.31498220861,24000.0,24000.0,24000.0,0,0,0,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,65,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,NEUTRAL,,0.8,False,0,20000,20000.0,20000.0,24000.0,24000.0,24000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,66,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,NEUTRAL,,0.8,False,0,20000,20000.0,20000.0,24000.0,24000.0,24000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,67,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,NEUTRAL,,0.8,False,0,20000,20000.0,20000.0,24000.0,24000.0,24000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,68,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,NEUTRAL,,0.8,False,0,2000,2000.0,19197.158039692033,24000.0,24000.0,24000.0,0,0,0,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,69,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,NEUTRAL,,0.8,False,0,2000,2000.0,19468.04631854168,24000.0,24000.0,24000.0,0,0,0,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,70,True,oracle_v1,cadence,llm,NO_SHOCK,LOW,ACCELERATING,LOW,LOW,EXPANSION,,0.9,False,0,20000,20000.0,20112.02271022237,24000.0,24000.0,24000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,71,True,oracle_v1,event,cache_hit,NO_SHOCK,LOW,ACCELERATING,LOW,LOW,EXPANSION,,0.9,False,0,20000,20000.0,20031.26326900397,24000.0,24000.0,24000.0,1,1,1,0.0,0.0,0
oracle_v1_weights_only,Oracle v1 Weights Only,oracle_v1,0,0,72,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,LOW,HIGH,RECESSION,,0.5,False,0,20000,20000.0,20000.0,24500.0,24500.0,24500.0,1,1,1,0.0,0.0,0
