scenario_id,scenario_label,policy,episode,seed,month,retrieval_rank,document,source_month,stored_global_month,realized_outcome,outcome_bucket,memory_weight,similarity_score,recency_factor
oracle_v3,Oracle v3,oracle_v3,0,0,40,2,"Episode month 27: MRR 735,606, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,33,GROWTH,POSITIVE,0.6896644123206298,0.7298948363726665,0.9448818897637795
oracle_v3,Oracle v3,oracle_v3,0,0,40,3,"Episode month 26: MRR 721,783, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",26,32,GROWTH,POSITIVE,0.6856744532466801,0.7313860834631254,0.9375
oracle_v3,Oracle v3,oracle_v3,0,0,41,1,"Episode month 29: MRR 763,276, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",29,35,GROWTH,POSITIVE,0.6998351107488125,0.7289949070300131,0.96
oracle_v3,Oracle v3,oracle_v3,0,0,41,2,"Episode month 27: MRR 735,606, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,33,GROWTH,POSITIVE,0.6896644123206298,0.7298948363726665,0.9448818897637795
oracle_v3,Oracle v3,oracle_v3,0,0,41,3,"Episode month 26: MRR 721,783, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",26,32,GROWTH,POSITIVE,0.6856744532466801,0.7313860834631254,0.9375
oracle_v3,Oracle v3,oracle_v3,0,0,42,1,"Episode month 29: MRR 763,276, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",29,35,GROWTH,POSITIVE,0.6998351107488125,0.7289949070300131,0.96
oracle_v3,Oracle v3,oracle_v3,0,0,42,2,"Episode month 27: MRR 735,606, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,33,GROWTH,POSITIVE,0.6896644123206298,0.7298948363726665,0.9448818897637795
oracle_v3,Oracle v3,oracle_v3,0,0,42,3,"Episode month 26: MRR 721,783, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",26,32,GROWTH,POSITIVE,0.6856744532466801,0.7313860834631254,0.9375
oracle_v3,Oracle v3,oracle_v3,0,0,43,1,"Episode month 29: MRR 763,276, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",29,35,GROWTH,POSITIVE,0.6998351107488125,0.7289949070300131,0.96
oracle_v3,Oracle v3,oracle_v3,0,0,43,2,"Episode month 27: MRR 735,606, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,33,GROWTH,POSITIVE,0.6896644123206298,0.7298948363726665,0.9448818897637795
oracle_v3,Oracle v3,oracle_v3,0,0,43,3,"Episode month 26: MRR 721,783, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",26,32,GROWTH,POSITIVE,0.6856744532466801,0.7313860834631254,0.9375
oracle_v3,Oracle v3,oracle_v3,0,0,44,1,"Episode month 29: MRR 763,276, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",29,35,GROWTH,POSITIVE,0.6998351107488125,0.7289949070300131,0.96
oracle_v3,Oracle v3,oracle_v3,0,0,44,2,"Episode month 27: MRR 735,606, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,33,GROWTH,POSITIVE,0.6896644123206298,0.7298948363726665,0.9448818897637795
oracle_v3,Oracle v3,oracle_v3,0,0,44,3,"Episode month 26: MRR 721,783, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",26,32,GROWTH,POSITIVE,0.6856744532466801,0.7313860834631254,0.9375
oracle_v3,Oracle v3,oracle_v3,0,0,45,1,"Episode month 29: MRR 763,276, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",29,35,GROWTH,POSITIVE,0.6998351107488125,0.7289949070300131,0.96
oracle_v3,Oracle v3,oracle_v3,0,0,45,2,"Episode month 27: MRR 735,606, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,33,GROWTH,POSITIVE,0.6896644123206298,0.7298948363726665,0.9448818897637795
oracle_v3,Oracle v3,oracle_v3,0,0,45,3,"Episode month 26: MRR 721,783, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",26,32,GROWTH,POSITIVE,0.6856744532466801,0.7313860834631254,0.9375
oracle_v3,Oracle v3,oracle_v3,0,0,46,1,"Episode month 29: MRR 763,276, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",29,35,GROWTH,POSITIVE,0.6998351107488125,0.7289949070300131,0.96
oracle_v3,Oracle v3,oracle_v3,0,0,46,2,"Episode month 27: MRR 735,606, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,33,GROWTH,POSITIVE,0.6896644123206298,0.7298948363726665,0.9448818897637795
oracle_v3,Oracle v3,oracle_v3,0,0,46,3,"Episode month 26: MRR 721,783, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",26,32,GROWTH,POSITIVE,0.6856744532466801,0.7313860834631254,0.9375
oracle_v3,Oracle v3,oracle_v3,0,0,47,1,"Episode month 29: MRR 763,276, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",29,35,GROWTH,POSITIVE,0.6998351107488125,0.7289949070300131,0.96
oracle_v3,Oracle v3,oracle_v3,0,0,47,2,"Episode month 27: MRR 735,606, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,33,GROWTH,POSITIVE,0.6896644123206298,0.7298948363726665,0.9448818897637795
oracle_v3,Oracle v3,oracle_v3,0,0,47,3,"Episode month 26: MRR 721,783, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",26,32,GROWTH,POSITIVE,0.6856744532466801,0.7313860834631254,0.9375
oracle_v3,Oracle v3,oracle_v3,0,0,48,1,"Episode month 29: MRR 763,276, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",29,35,GROWTH,POSITIVE,0.6998351107488125,0.7289949070300131,0.96
oracle_v3,Oracle v3,oracle_v3,0,0,48,2,"Episode month 27: MRR 735,606, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,33,GROWTH,POSITIVE,0.6896644123206298,0.7298948363726665,0.9448818897637795
oracle_v3,Oracle v3,oracle_v3,0,0,48,3,"Episode month 26: MRR 721,783, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",26,32,GROWTH,POSITIVE,0.6856744532466801,0.7313860834631254,0.9375
oracle_v3,Oracle v3,oracle_v3,0,0,49,1,"Episode month 39: MRR 943,609, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.7009389548361262,0.7243035866639972,0.9677419354838709
oracle_v3,Oracle v3,oracle_v3,0,0,49,2,"Episode month 38: MRR 931,152, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.6892011034490549,0.7179178160927656,0.96
oracle_v3,Oracle v3,oracle_v3,0,0,49,3,"Episode month 37: MRR 916,464, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",37,43,GROWTH,POSITIVE,0.6821783953151029,0.7162873150808581,0.9523809523809523
oracle_v3,Oracle v3,oracle_v3,0,0,50,1,"Episode month 39: MRR 943,609, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.6933212721238431,0.7222096584623365,0.96
oracle_v3,Oracle v3,oracle_v3,0,0,50,2,"Episode month 38: MRR 931,152, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.6855136592022159,0.7197893421623267,0.9523809523809523
oracle_v3,Oracle v3,oracle_v3,0,0,50,3,"Episode month 27: MRR 735,606, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,33,GROWTH,POSITIVE,0.6260160305394428,0.7147016348658638,0.8759124087591241
oracle_v3,Oracle v3,oracle_v3,0,0,51,1,"Episode month 39: MRR 943,609, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.6933212721238431,0.7222096584623365,0.96
oracle_v3,Oracle v3,oracle_v3,0,0,51,2,"Episode month 38: MRR 931,152, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.6855136592022159,0.7197893421623267,0.9523809523809523
oracle_v3,Oracle v3,oracle_v3,0,0,51,3,"Episode month 27: MRR 735,606, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,33,GROWTH,POSITIVE,0.6260160305394428,0.7147016348658638,0.8759124087591241
oracle_v3,Oracle v3,oracle_v3,0,0,52,1,"Episode month 39: MRR 943,609, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.6933212721238431,0.7222096584623365,0.96
oracle_v3,Oracle v3,oracle_v3,0,0,52,2,"Episode month 38: MRR 931,152, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.6855136592022159,0.7197893421623267,0.9523809523809523
oracle_v3,Oracle v3,oracle_v3,0,0,52,3,"Episode month 27: MRR 735,606, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,33,GROWTH,POSITIVE,0.6260160305394428,0.7147016348658638,0.8759124087591241
oracle_v3,Oracle v3,oracle_v3,0,0,53,1,"Episode month 39: MRR 943,609, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.6933212721238431,0.7222096584623365,0.96
oracle_v3,Oracle v3,oracle_v3,0,0,53,2,"Episode month 38: MRR 931,152, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.6855136592022159,0.7197893421623267,0.9523809523809523
oracle_v3,Oracle v3,oracle_v3,0,0,53,3,"Episode month 27: MRR 735,606, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,33,GROWTH,POSITIVE,0.6260160305394428,0.7147016348658638,0.8759124087591241
oracle_v3,Oracle v3,oracle_v3,0,0,54,1,"Episode month 39: MRR 943,609, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.6933212721238431,0.7222096584623365,0.96
oracle_v3,Oracle v3,oracle_v3,0,0,54,2,"Episode month 38: MRR 931,152, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.6855136592022159,0.7197893421623267,0.9523809523809523
oracle_v3,Oracle v3,oracle_v3,0,0,54,3,"Episode month 27: MRR 735,606, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,33,GROWTH,POSITIVE,0.6260160305394428,0.7147016348658638,0.8759124087591241
oracle_v3,Oracle v3,oracle_v3,0,0,55,1,"Episode month 39: MRR 943,609, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.6933212721238431,0.7222096584623365,0.96
oracle_v3,Oracle v3,oracle_v3,0,0,55,2,"Episode month 38: MRR 931,152, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.6855136592022159,0.7197893421623267,0.9523809523809523
oracle_v3,Oracle v3,oracle_v3,0,0,55,3,"Episode month 27: MRR 735,606, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,33,GROWTH,POSITIVE,0.6260160305394428,0.7147016348658638,0.8759124087591241
oracle_v3,Oracle v3,oracle_v3,0,0,56,1,"Episode month 39: MRR 943,609, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.6933212721238431,0.7222096584623365,0.96
oracle_v3,Oracle v3,oracle_v3,0,0,56,2,"Episode month 38: MRR 931,152, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.6855136592022159,0.7197893421623267,0.9523809523809523
oracle_v3,Oracle v3,oracle_v3,0,0,56,3,"Episode month 27: MRR 735,606, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,33,GROWTH,POSITIVE,0.6260160305394428,0.7147016348658638,0.8759124087591241
oracle_v3,Oracle v3,oracle_v3,0,0,57,1,"Episode month 39: MRR 943,609, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.6933212721238431,0.7222096584623365,0.96
oracle_v3,Oracle v3,oracle_v3,0,0,57,2,"Episode month 38: MRR 931,152, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.6855136592022159,0.7197893421623267,0.9523809523809523
oracle_v3,Oracle v3,oracle_v3,0,0,57,3,"Episode month 27: MRR 735,606, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,33,GROWTH,POSITIVE,0.6260160305394428,0.7147016348658638,0.8759124087591241
oracle_v3,Oracle v3,oracle_v3,0,0,58,1,"Episode month 39: MRR 943,609, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.6933212721238431,0.7222096584623365,0.96
oracle_v3,Oracle v3,oracle_v3,0,0,58,2,"Episode month 38: MRR 931,152, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.6855136592022159,0.7197893421623267,0.9523809523809523
oracle_v3,Oracle v3,oracle_v3,0,0,58,3,"Episode month 27: MRR 735,606, avg churn 0.042, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,33,GROWTH,POSITIVE,0.6260160305394428,0.7147016348658638,0.8759124087591241
oracle_v3,Oracle v3,oracle_v3,0,0,59,1,"Episode month 46: MRR 1,063,259, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.7251582304988602,0.7674591272779604,0.9448818897637795
oracle_v3,Oracle v3,oracle_v3,0,0,59,2,"Episode month 39: MRR 943,609, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.6782045033943548,0.7573283621236961,0.8955223880597015
oracle_v3,Oracle v3,oracle_v3,0,0,59,3,"Episode month 38: MRR 931,152, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.6711366665398576,0.7550287498573398,0.8888888888888888
oracle_v3,Oracle v3,oracle_v3,0,0,60,1,"Episode month 46: MRR 1,063,259, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.6631019780718552,0.7073087766099789,0.9375
oracle_v3,Oracle v3,oracle_v3,0,0,60,2,"Episode month 39: MRR 943,609, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.6281543763201317,0.7066736733601482,0.8888888888888888
oracle_v3,Oracle v3,oracle_v3,0,0,60,3,"Episode month 38: MRR 931,152, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.6247626797252761,0.708064370355313,0.8823529411764706
oracle_v3,Oracle v3,oracle_v3,0,0,61,1,"Episode month 46: MRR 1,063,259, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.6631019780718552,0.7073087766099789,0.9375
oracle_v3,Oracle v3,oracle_v3,0,0,61,2,"Episode month 39: MRR 943,609, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.6281543763201317,0.7066736733601482,0.8888888888888888
oracle_v3,Oracle v3,oracle_v3,0,0,61,3,"Episode month 38: MRR 931,152, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.6247626797252761,0.708064370355313,0.8823529411764706
oracle_v3,Oracle v3,oracle_v3,0,0,62,1,"Episode month 46: MRR 1,063,259, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.6631019780718552,0.7073087766099789,0.9375
oracle_v3,Oracle v3,oracle_v3,0,0,62,2,"Episode month 39: MRR 943,609, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.6281543763201317,0.7066736733601482,0.8888888888888888
oracle_v3,Oracle v3,oracle_v3,0,0,62,3,"Episode month 38: MRR 931,152, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.6247626797252761,0.708064370355313,0.8823529411764706
oracle_v3,Oracle v3,oracle_v3,0,0,63,1,"Episode month 46: MRR 1,063,259, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.6631019780718552,0.7073087766099789,0.9375
oracle_v3,Oracle v3,oracle_v3,0,0,63,2,"Episode month 39: MRR 943,609, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.6281543763201317,0.7066736733601482,0.8888888888888888
oracle_v3,Oracle v3,oracle_v3,0,0,63,3,"Episode month 38: MRR 931,152, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.6247626797252761,0.708064370355313,0.8823529411764706
oracle_v3,Oracle v3,oracle_v3,0,0,64,1,"Episode month 46: MRR 1,063,259, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.6631019780718552,0.7073087766099789,0.9375
oracle_v3,Oracle v3,oracle_v3,0,0,64,2,"Episode month 39: MRR 943,609, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.6281543763201317,0.7066736733601482,0.8888888888888888
oracle_v3,Oracle v3,oracle_v3,0,0,64,3,"Episode month 38: MRR 931,152, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.6247626797252761,0.708064370355313,0.8823529411764706
oracle_v3,Oracle v3,oracle_v3,0,0,65,1,"Episode month 46: MRR 1,063,259, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.6631019780718552,0.7073087766099789,0.9375
oracle_v3,Oracle v3,oracle_v3,0,0,65,2,"Episode month 39: MRR 943,609, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.6281543763201317,0.7066736733601482,0.8888888888888888
oracle_v3,Oracle v3,oracle_v3,0,0,65,3,"Episode month 38: MRR 931,152, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.6247626797252761,0.708064370355313,0.8823529411764706
oracle_v3,Oracle v3,oracle_v3,0,0,66,1,"Episode month 46: MRR 1,063,259, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.6631019780718552,0.7073087766099789,0.9375
oracle_v3,Oracle v3,oracle_v3,0,0,66,2,"Episode month 39: MRR 943,609, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.6281543763201317,0.7066736733601482,0.8888888888888888
oracle_v3,Oracle v3,oracle_v3,0,0,66,3,"Episode month 38: MRR 931,152, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.6247626797252761,0.708064370355313,0.8823529411764706
oracle_v3,Oracle v3,oracle_v3,0,0,67,1,"Episode month 46: MRR 1,063,259, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.6631019780718552,0.7073087766099789,0.9375
oracle_v3,Oracle v3,oracle_v3,0,0,67,2,"Episode month 39: MRR 943,609, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.6281543763201317,0.7066736733601482,0.8888888888888888
oracle_v3,Oracle v3,oracle_v3,0,0,67,3,"Episode month 38: MRR 931,152, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.6247626797252761,0.708064370355313,0.8823529411764706
oracle_v3,Oracle v3,oracle_v3,0,0,68,1,"Episode month 46: MRR 1,063,259, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.6631019780718552,0.7073087766099789,0.9375
oracle_v3,Oracle v3,oracle_v3,0,0,68,2,"Episode month 39: MRR 943,609, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.6281543763201317,0.7066736733601482,0.8888888888888888
oracle_v3,Oracle v3,oracle_v3,0,0,68,3,"Episode month 38: MRR 931,152, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.6247626797252761,0.708064370355313,0.8823529411764706
oracle_v3,Oracle v3,oracle_v3,0,0,69,1,"Episode month 46: MRR 1,063,259, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.6631019780718552,0.7073087766099789,0.9375
oracle_v3,Oracle v3,oracle_v3,0,0,69,2,"Episode month 39: MRR 943,609, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",39,45,GROWTH,POSITIVE,0.6281543763201317,0.7066736733601482,0.8888888888888888
oracle_v3,Oracle v3,oracle_v3,0,0,69,3,"Episode month 38: MRR 931,152, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.6247626797252761,0.708064370355313,0.8823529411764706
oracle_v3,Oracle v3,oracle_v3,0,0,70,1,"Episode month 46: MRR 1,063,259, avg churn 0.057, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",46,52,GROWTH,POSITIVE,0.6051282081616545,0.6958974393859025,0.8695652173913044
oracle_v3,Oracle v3,oracle_v3,0,0,70,2,"Episode month 38: MRR 931,152, avg churn 0.046, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",38,44,GROWTH,POSITIVE,0.5750132777177481,0.699599487889927,0.821917808219178
