scenario_id,scenario_label,policy,episode,seed,month,used_oracle,oracle_mode,refresh_reason,brief_source,shock_label,brief_risk_level,brief_growth_outlook,brief_efficiency_pressure,brief_innovation_urgency,brief_macro_condition,brief_expected_outcome,brief_confidence,action_modifier_applied,memory_count,marketing_spend_pre_modifier,marketing_spend_post_modifier,marketing_spend_final,rd_spend_pre_modifier,rd_spend_post_modifier,rd_spend_final,hires_pre_modifier,hires_post_modifier,hires_final,marketing_spend_change_pct,rd_spend_change_pct,hires_change,reference_marketing_spend,reference_rd_spend,reference_hires,marketing_diff_pct,rd_diff_pct,hires_diff,decision_diff
oracle_v1,Oracle v1,oracle_v1,0,0,74,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,STABLE,MEDIUM,MEDIUM,NEUTRAL,STAGNATION,0.1,True,0,2000,1700.0,29925.976216220693,25500.0,28050.000000000004,28050.000000000004,0,0,0,-15.0,10.000000000000014,0,18610.61624113085,25500.0,0,0.6080056580868103,0.10000000000000014,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,75,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,MEDIUM,NEUTRAL,STAGNATION,0.1,True,0,2000,1700.0,29238.741133715368,26000.0,28600.000000000004,28600.000000000004,0,0,0,-15.0,10.000000000000014,0,18227.688712701118,26000.0,0,0.6040838525699481,0.10000000000000014,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,76,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,MEDIUM,NEUTRAL,STAGNATION,0.1,True,0,2000,1700.0,28746.76120078059,26500.0,29150.000000000004,29150.000000000004,0,0,0,-15.0,10.000000000000012,0,17970.224446655688,26500.0,0,0.5996884894851967,0.10000000000000013,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,77,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,MEDIUM,NEUTRAL,STAGNATION,0.1,True,0,2000,1700.0,27359.326387655725,27697.043844367014,30466.748228803717,30466.748228803717,0,0,0,-15.0,10.000000000000007,0,17125.001960509162,27697.615612648224,0,0.5976247156495085,0.09997729244574245,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,78,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,HIGH,MEDIUM,RECESSION,,0.55,True,0,2000,816.0000000000001,26261.837810825866,28851.228242156456,25389.080853097683,25389.080853097683,0,0,0,-59.199999999999996,-11.999999999999995,0,16469.232914295895,28852.901746270454,0,0.5945999396261882,0.12005104109227098,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,79,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,LOW,HIGH,RECESSION,,0.7,True,0,2000,1071.0000000000002,24739.621151659874,29968.533329350463,48459.11839355971,48459.11839355971,0,0,0,-46.44999999999999,61.70000000000003,0,15568.44040107088,29967.973621845424,0,0.58908795706718,0.6170302004749163,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,80,True,oracle_v1,cadence,llm,NO_SHOCK,MEDIUM,DECLINING,HIGH,LOW,RECESSION,,0.8,True,0,2000,816.0000000000001,23150.359752076954,31033.07913368737,24578.1986738804,28443.597112291223,0,0,0,-59.199999999999996,-20.799999999999986,0,14575.414267013737,31044.89270759914,0,0.5883157300351699,0.08379141844066272,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,81,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,HIGH,LOW,RECESSION,,0.8,True,0,2000,816.0000000000001,21576.102083565518,32076.97420935284,25404.963573807454,30256.5806978428,0,0,0,-59.199999999999996,-20.799999999999986,0,13609.878148889977,32085.65987971406,0,0.5853266170002608,0.05700612637322392,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,82,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,HIGH,LOW,RECESSION,,0.8,True,0,2000,816.0000000000001,20258.586038761863,33085.98763861326,26204.102209781708,31953.29212871087,0,0,0,-59.199999999999996,-20.799999999999983,0,12796.65891477044,33092.21026232042,0,0.5831152626392624,0.03441650239078618,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,83,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,LOW,HIGH,RECESSION,,0.7,True,0,2000,1071.0000000000002,19049.0809914745,34061.904740906495,55078.09996604581,55078.09996604581,0,0,0,-46.44999999999999,61.700000000000024,0,12047.105882348615,34066.40949681916,0,0.5812163666117652,0.6167861767524563,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,84,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,LOW,HIGH,RECESSION,,0.7,True,0,10000,5355.000000000001,17716.3568435841,34482.76454776011,55758.63027372811,55758.63027372811,0,0,0,-46.44999999999999,61.700000000000024,0,11230.8956819905,35033.50407075104,0,0.5774660672873559,0.5915801674055257,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,85,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,LOW,MEDIUM,RECESSION,,0.63,True,0,2000,1071.0000000000002,16408.721774235746,34874.782124603254,40280.373353916766,40280.373353916766,0,0,0,-46.44999999999999,15.50000000000002,0,10402.781386498027,36416.07824727168,0,0.5773398636957753,0.10611508137712769,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,86,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,LOW,MEDIUM,RECESSION,,0.63,True,0,2000,1071.0000000000002,15280.914695190866,35259.43294104233,40724.6450469039,40724.6450469039,0,0,0,-46.44999999999999,15.500000000000016,0,9699.043892541718,37705.751060692506,0,0.5755073246901629,0.08006454987070999,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,87,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,LOW,MEDIUM,RECESSION,,0.63,True,0,2000,1071.0000000000002,14404.839175096182,35618.96331100755,41139.90262421373,41139.90262421373,0,0,0,-46.44999999999999,15.50000000000003,0,9159.069698652569,38908.006522684445,0,0.5727404255058066,0.05736341439718919,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,88,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,MEDIUM,HIGH,RECESSION,,0.73,True,0,2000,1020.0,13455.1856188273,35954.94329262946,55370.612670649374,55370.612670649374,0,0,0,-49.0,54.000000000000014,0,10000.0,40028.12906878328,0,0.34551856188272995,0.3832925484851409,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,89,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,MEDIUM,HIGH,RECESSION,,0.73,True,0,2000,1020.0,12670.341081532051,36248.828905109825,55823.19651386913,55823.19651386913,0,0,0,-49.0,53.99999999999999,0,8074.647972042375,41071.18749979093,0,0.5691508936862367,0.35918145814881275,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,90,True,oracle_v1,cadence,llm,NO_SHOCK,MEDIUM,DECLINING,LOW,HIGH,RECESSION,,0.6,True,0,2000,1071.0000000000002,11754.041403105248,36522.42459502079,59056.760570148625,59056.760570148625,0,0,0,-46.44999999999999,61.70000000000001,0,10000.0,42042.02476634072,0,0.1754041403105248,0.4047078107767558,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,91,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,LOW,HIGH,RECESSION,,0.6,True,0,10000,5355.000000000001,10942.19980100075,36773.18286947827,59462.23669994636,59462.23669994636,0,0,0,-46.44999999999999,61.70000000000001,0,10000.0,42945.25245501481,1,0.09421998010007501,0.38460559202051753,1,True
oracle_v1,Oracle v1,oracle_v1,0,0,92,True,oracle_v1,event,llm,NO_SHOCK,LOW,DECLINING,LOW,MEDIUM,NEUTRAL,,0.8,True,0,2000,1512.0,10064.0434213688,37006.4100626988,34971.05750925037,43354.700208995986,0,0,0,-24.4,-5.499999999999986,0,6431.812898317477,43785.249027019745,0,0.5647288844489696,0.009833193314900837,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,93,True,oracle_v1,,reuse,NO_SHOCK,LOW,DECLINING,LOW,MEDIUM,NEUTRAL,,0.8,True,0,10000,7560.0,9442.302278030964,37249.77900239301,35201.041157261396,44165.9300079767,0,0,0,-24.4,-5.499999999999988,0,10000.0,44566.16102268902,0,0.055769772196903614,0.008980603344060973,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,94,True,oracle_v1,,reuse,NO_SHOCK,LOW,DECLINING,LOW,MEDIUM,NEUTRAL,,0.8,True,0,2000,1512.0,8852.271549890007,37475.99331315115,35414.81368092784,44919.97771050384,0,0,0,-24.4,-5.499999999999999,0,5695.334471709161,45291.906581417745,0,0.5543023142648642,0.00821181749647301,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,95,True,oracle_v1,event,llm,NO_SHOCK,LOW,DECLINING,MEDIUM,LOW,RECESSION,,0.7,True,0,2000,1440.0,8407.498906347037,37686.1961942206,30525.81891731869,45620.65398073534,0,0,0,-28.000000000000004,-18.999999999999993,0,5415.894819725935,45966.180740944,0,0.5523748496231853,0.007516977800613428,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,96,True,oracle_v1,,reuse,NO_SHOCK,LOW,DECLINING,MEDIUM,LOW,RECESSION,,0.7,True,0,10000,7200.0,7859.240603098318,37881.464824028495,30683.986507463083,46271.54941342832,0,0,0,-28.000000000000004,-18.999999999999993,0,10000.0,46592.46207555931,0,0.21407593969016817,0.00688765194701592,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,97,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,STABLE,HIGH,LOW,NEUTRAL,,0.7,True,0,10000,6800.000000000001,7311.831345274209,38062.81250423691,30145.747503355637,46876.04168078971,0,0,0,-31.99999999999999,-20.799999999999983,0,5000.0,47174.020312767316,0,0.46236626905484174,0.006316583365207846,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,98,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,HIGH,LOW,NEUTRAL,,0.7,True,0,2000,1360.0,6843.090791109818,38231.191052894326,30279.103313892312,47437.30350964774,0,0,0,-32.0,-20.799999999999986,0,5000.0,47713.92463460132,0,0.3686181582219637,0.005797492599319243,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,99,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,HIGH,LOW,NEUTRAL,,0.7,True,0,2000,1360.0,6220.942535304145,38387.49336690101,30402.894746585607,47958.311223003395,0,0,0,-32.0,-20.799999999999986,0,5000.0,48215.05242536834,0,0.24418850706082904,0.0053249180380411775,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,100,True,oracle_v1,cadence,llm,NO_SHOCK,MEDIUM,DECLINING,MEDIUM,MEDIUM,RECESSION,,0.62,True,0,10000,5100.0,5695.8798846280215,38532.55608927055,42385.811698197605,48441.85363090182,0,0,0,-49.0,10.000000000000009,0,10000.0,48680.09827379739,0,0.4304120115371978,0.0048940871391749885,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,101,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,MEDIUM,MEDIUM,RECESSION,,0.62,True,0,10000,5100.0,5113.142099859697,38667.162329355444,42533.87856229099,48890.54109785147,0,0,0,-49.0,10.000000000000012,0,5000.0,49111.58307594112,0,0.022628419971939366,0.004500811504036665,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,102,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,LOW,HIGH,NEUTRAL,,0.5,True,0,10000,5355.000000000001,5355.000000000001,38792.04439473085,62726.735786279794,62726.735786279794,0,0,0,-46.44999999999999,61.700000000000024,0,10000.0,49511.86311698312,0,0.4644999999999999,0.26690315890705846,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,103,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,LOW,HIGH,NEUTRAL,,0.5,True,0,2000,1071.0000000000002,5000.0,38882.87228042069,62873.60447744027,62873.60447744027,0,0,0,-46.44999999999999,61.700000000000024,0,5000.0,49883.13903640787,0,0.0,0.26041796270180867,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,104,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,HIGH,MEDIUM,RECESSION,,0.72,True,0,10000,4080.0000000000005,5000.0,38967.2423715624,34291.17328697492,49890.807905208014,0,0,0,-59.199999999999996,-11.999999999999991,0,10000.0,50227.46460269425,0,0.5,0.006702641675211646,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,105,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,HIGH,MEDIUM,RECESSION,,0.72,True,0,2000,816.0000000000001,5000.0,39070.372895103705,34381.928147691266,50234.576317012354,0,0,0,-59.199999999999996,-11.999999999999986,0,5000.0,50546.75524155114,0,0.0,0.006176042815151127,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,106,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,LOW,MEDIUM,RECESSION,,0.5,True,0,2000,1071.0000000000002,5000.0,39166.004841299335,45236.735591700744,50553.349470997804,0,0,0,-46.44999999999999,15.500000000000034,0,5000.0,50842.79627635935,0,0.0,0.0056929757322599275,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,107,True,oracle_v1,event,llm,NO_SHOCK,LOW,DECLINING,MEDIUM,HIGH,RECESSION,,0.6,True,0,2000,1440.0,5000.0,39254.67299557217,49460.88797442093,50848.90998524057,0,0,0,-28.000000000000004,26.000000000000007,0,5000.0,51117.2508514475,0,0.0,0.005249516782245503,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,108,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,LOW,HIGH,RECESSION,,0.7,True,0,2000,1071.0000000000002,5000.0,39336.87553957289,63607.72774748937,63607.72774748937,0,0,0,-46.44999999999999,61.70000000000003,0,5000.0,51371.667518557726,0,0.0,0.23818693883182665,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,109,True,oracle_v1,event,cache_hit,NO_SHOCK,MEDIUM,DECLINING,LOW,HIGH,RECESSION,,0.7,True,0,2000,1071.0000000000002,5000.0,39388.901797367704,63691.85420634359,63691.85420634359,0,0,0,-46.44999999999999,61.70000000000003,0,5000.0,51607.487474723384,0,0.0,0.23415917578895806,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,110,True,oracle_v1,cadence,llm,NO_SHOCK,LOW,DECLINING,MEDIUM,LOW,RECESSION,,0.75,True,0,2000,1440.0,5000.0,39437.21480215179,31944.143989742955,51457.38267383931,0,0,0,-28.000000000000004,-18.999999999999993,0,5000.0,51826.05144609847,0,0.0,0.007113580177772031,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,111,True,oracle_v1,event,cache_hit,NO_SHOCK,LOW,DECLINING,MEDIUM,LOW,RECESSION,,0.75,True,0,2000,1440.0,5000.0,39506.07976231141,31999.924607472247,51686.93254103804,0,0,0,-28.000000000000004,-18.999999999999993,0,5000.0,52028.60621731046,0,0.0,0.006567034966213246,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,112,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,MEDIUM,HIGH,RECESSION,,0.73,True,0,2000,1020.0,5000.0,39569.90374512722,60937.651767495925,60937.651767495925,0,0,0,-49.0,54.0,0,5000.0,52216.310809874136,0,0.0,0.1670233078965927,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,113,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,MEDIUM,HIGH,RECESSION,,0.73,True,0,2000,1020.0,5000.0,39610.942283597746,61000.85111674053,61000.85111674053,0,0,0,-49.0,54.0,0,5000.0,52390.24231628899,0,0.0,0.1643552008877493,0,True
oracle_v1,Oracle v1,oracle_v1,0,0,114,True,oracle_v1,event,llm,NO_SHOCK,LOW,DECLINING,MEDIUM,HIGH,RECESSION,,0.8,True,0,2000,1440.0,5000.0,39649.07085117902,49957.82927248557,52163.56950393008,0,0,0,-28.000000000000004,26.000000000000007,0,5000.0,52551.4013988004,0,0.0,0.007380048572390245,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,115,True,oracle_v1,event,cache_hit,NO_SHOCK,LOW,DECLINING,MEDIUM,HIGH,RECESSION,,0.8,True,0,2000,1440.0,5000.0,39702.411631705036,50025.038655948345,52341.37210568346,0,0,0,-28.000000000000004,26.0,0,5000.0,52700.71746356466,0,0.0,0.006818604663772083,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,116,True,oracle_v1,,reuse,NO_SHOCK,LOW,DECLINING,MEDIUM,HIGH,RECESSION,,0.8,True,0,2000,1440.0,5000.0,39751.8362613724,50087.313689329225,52506.12087124135,0,0,0,-28.000000000000004,25.999999999999996,0,5000.0,52839.053522228336,0,0.0,0.006300882184555558,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,117,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,HIGH,MEDIUM,RECESSION,,0.55,True,0,2000,816.0000000000001,5000.0,39797.62958097675,35021.91403125954,52658.765269922485,0,0,0,-59.199999999999996,-11.999999999999991,0,5000.0,52967.210753802996,0,0.0,0.005823328800797092,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,118,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,HIGH,MEDIUM,RECESSION,,0.55,True,0,2000,816.0000000000001,5000.0,39840.056101218346,35059.249369072146,52800.187004061154,0,0,0,-59.199999999999996,-11.999999999999996,0,5000.0,53085.93278026271,0,0.0,0.0053827023702180225,0,False
oracle_v1,Oracle v1,oracle_v1,0,0,119,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,LOW,MEDIUM,RECESSION,,0.7,True,0,2000,1071.0000000000002,5000.0,39879.361396819375,46060.66241332639,52931.20465606458,0,0,0,-46.44999999999999,15.50000000000003,0,5000.0,53195.909669577035,0,0.0,0.004976040736151519,0,False
oracle_v3,Oracle v3,oracle_v3,0,0,0,True,oracle_v3,initial,llm,,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,GROWTH,0.85,True,0,20000,31200.0,31200.0,9440.0,8496.0,20000.0,1,1,1,56.00000000000001,-10.0,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v3,Oracle v3,oracle_v3,0,0,1,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,GROWTH,0.85,True,0,20000,31200.0,31200.0,9440.0,8496.0,20000.0,1,1,1,56.00000000000001,-10.0,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v3,Oracle v3,oracle_v3,0,0,2,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,GROWTH,0.85,True,0,20000,31200.0,31200.0,9440.0,8496.0,20000.0,1,1,1,56.00000000000001,-10.0,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v3,Oracle v3,oracle_v3,0,0,3,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,GROWTH,0.85,True,0,20000,31200.0,31200.0,9440.0,8496.0,20000.0,1,1,1,56.00000000000001,-10.0,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v3,Oracle v3,oracle_v3,0,0,4,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,GROWTH,0.85,True,0,20000,31200.0,31200.0,9440.0,8496.0,20000.0,1,1,1,56.00000000000001,-10.0,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v3,Oracle v3,oracle_v3,0,0,5,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,GROWTH,0.85,True,0,20000,31200.0,31200.0,9440.0,8496.0,20000.0,1,1,1,56.00000000000001,-10.0,0,20000.0,20000.0,0,0.56,0.0,1,True
oracle_v3,Oracle v3,oracle_v3,0,0,6,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,GROWTH,0.85,True,0,20000,31200.0,31200.0,9536.0,8582.4,20000.0,0,0,0,56.00000000000001,-10.000000000000004,0,20000.0,20000.0,0,0.56,0.0,0,True
oracle_v3,Oracle v3,oracle_v3,0,0,7,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,GROWTH,0.85,True,0,20000,31200.0,31200.0,9536.0,8582.4,20000.0,1,1,1,56.00000000000001,-10.000000000000004,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v3,Oracle v3,oracle_v3,0,0,8,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,GROWTH,0.85,True,0,20000,31200.0,31200.0,9536.0,8582.4,20000.0,1,1,1,56.00000000000001,-10.000000000000004,0,20000.0,20000.0,0,0.56,0.0,1,True
oracle_v3,Oracle v3,oracle_v3,0,0,9,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,GROWTH,0.85,True,0,20000,31200.0,31200.0,9536.0,8582.4,20000.0,1,1,1,56.00000000000001,-10.000000000000004,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v3,Oracle v3,oracle_v3,0,0,10,True,oracle_v3,cadence,llm,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,EXPANSION,GROWTH,0.85,True,3,20000,23205.0,23205.0,9536.0,11014.080000000002,20000.0,1,1,1,16.025,15.50000000000002,0,20000.0,20000.0,1,0.16025,0.0,0,True
oracle_v3,Oracle v3,oracle_v3,0,0,11,True,oracle_v3,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,EXPANSION,GROWTH,0.85,True,3,20000,23205.0,23205.0,9536.0,11014.080000000002,20000.0,1,1,1,16.025,15.50000000000002,0,20000.0,20000.0,0,0.16025,0.0,1,True
oracle_v3,Oracle v3,oracle_v3,0,0,12,True,oracle_v3,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,EXPANSION,GROWTH,0.85,True,3,20000,23205.0,23205.0,9536.0,11014.080000000002,20000.0,1,1,1,16.025,15.50000000000002,0,20000.0,20000.0,1,0.16025,0.0,0,True
oracle_v3,Oracle v3,oracle_v3,0,0,13,True,oracle_v3,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,EXPANSION,GROWTH,0.85,True,3,20000,23205.0,23205.0,9536.0,11014.080000000002,20000.0,1,1,1,16.025,15.50000000000002,0,20000.0,20000.0,1,0.16025,0.0,0,True
oracle_v3,Oracle v3,oracle_v3,0,0,14,True,oracle_v3,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,EXPANSION,GROWTH,0.85,True,3,20000,23205.0,23205.0,9536.0,11014.080000000002,20000.0,1,1,1,16.025,15.50000000000002,0,20000.0,20000.0,0,0.16025,0.0,1,True
oracle_v3,Oracle v3,oracle_v3,0,0,15,True,oracle_v3,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,EXPANSION,GROWTH,0.85,True,3,20000,23205.0,23205.0,9536.0,11014.080000000002,20000.0,1,1,1,16.025,15.50000000000002,0,20000.0,20000.0,1,0.16025,0.0,0,True
oracle_v3,Oracle v3,oracle_v3,0,0,16,True,oracle_v3,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,EXPANSION,GROWTH,0.85,True,3,20000,23205.0,23205.0,9536.0,11014.080000000002,20000.0,1,1,1,16.025,15.50000000000002,0,20000.0,20000.0,1,0.16025,0.0,0,True
oracle_v3,Oracle v3,oracle_v3,0,0,17,True,oracle_v3,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,EXPANSION,GROWTH,0.85,True,3,20000,23205.0,23205.0,9651.199999999999,11147.136,20000.0,1,1,1,16.025,15.500000000000016,0,20000.0,20000.0,1,0.16025,0.0,0,True
oracle_v3,Oracle v3,oracle_v3,0,0,18,True,oracle_v3,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,EXPANSION,GROWTH,0.85,True,3,20000,23205.0,23205.0,9651.199999999999,11147.136,20000.0,1,1,1,16.025,15.500000000000016,0,20000.0,20000.0,1,0.16025,0.0,0,True
oracle_v3,Oracle v3,oracle_v3,0,0,19,True,oracle_v3,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,EXPANSION,GROWTH,0.85,True,3,20000,23205.0,23205.0,9651.199999999999,11147.136,20000.0,1,1,1,16.025,15.500000000000016,0,20000.0,20000.0,1,0.16025,0.0,0,True
oracle_v3,Oracle v3,oracle_v3,0,0,20,True,oracle_v3,cadence,llm,NO_SHOCK,MEDIUM,STABLE,MEDIUM,MEDIUM,NEUTRAL,STAGNATION,0.1,True,3,20000,17000.0,17000.0,9651.199999999999,10616.32,20000.0,1,1,1,-15.0,10.000000000000009,0,20000.0,20000.0,1,0.15,0.0,0,True
oracle_v3,Oracle v3,oracle_v3,0,0,21,True,oracle_v3,event,llm,NO_SHOCK,LOW,ACCELERATING,LOW,MEDIUM,EXPANSION,GROWTH,0.83,True,3,20000,32760.000000000004,32760.000000000004,9651.199999999999,9120.384,20000.0,1,1,1,63.800000000000026,-5.499999999999989,0,20000.0,20000.0,1,0.6380000000000002,0.0,0,True
oracle_v3,Oracle v3,oracle_v3,0,0,22,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,LOW,MEDIUM,EXPANSION,GROWTH,0.83,True,3,20000,32760.000000000004,32760.000000000004,9651.199999999999,9120.384,20000.0,1,1,1,63.800000000000026,-5.499999999999989,0,20000.0,20000.0,1,0.6380000000000002,0.0,0,True
oracle_v3,Oracle v3,oracle_v3,0,0,23,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,LOW,MEDIUM,EXPANSION,GROWTH,0.83,True,3,20000,32760.000000000004,32760.000000000004,9651.199999999999,9120.384,20000.0,1,1,1,63.800000000000026,-5.499999999999989,0,20000.0,20000.0,1,0.6380000000000002,0.0,0,True
oracle_v3,Oracle v3,oracle_v3,0,0,24,True,oracle_v3,,reuse,NO_SHOCK,LOW,ACCELERATING,LOW,MEDIUM,EXPANSION,GROWTH,0.83,True,3,20000,32760.000000000004,32760.000000000004,9651.199999999999,9120.384,20000.0,1,1,1,63.800000000000026,-5.499999999999989,0,20000.0,20000.0,1,0.6380000000000002,0.0,0,True
oracle_v3,Oracle v3,oracle_v3,0,0,25,True,oracle_v3,event,llm,"COMPETITOR_SURGE: 3 new entrants, forced price cut, SMB churn +50%",MEDIUM,STABLE,MEDIUM,LOW,NEUTRAL,GROWTH,0.85,True,3,20000,17000.0,17000.0,18744.0,18556.56,20000.0,1,1,1,-15.0,-0.9999999999999931,0,20000.0,20000.0,1,0.15,0.0,0,True
oracle_v3,Oracle v3,oracle_v3,0,0,26,True,oracle_v3,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,NEUTRAL,GROWTH,0.85,True,3,20000,17000.0,17000.0,18744.0,18556.56,20000.0,1,1,1,-15.0,-0.9999999999999931,0,20000.0,20000.0,1,0.15,0.0,0,True
oracle_v3,Oracle v3,oracle_v3,0,0,27,True,oracle_v3,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,NEUTRAL,GROWTH,0.85,True,3,20000,17000.0,17000.0,18744.0,18556.56,20000.0,1,1,1,-15.0,-0.9999999999999931,0,20000.0,20000.0,1,0.15,0.0,0,True
