scenario_id,scenario_label,policy,episode,seed,month,used_oracle,oracle_mode,refresh_reason,brief_source,shock_label,brief_risk_level,brief_growth_outlook,brief_efficiency_pressure,brief_innovation_urgency,brief_macro_condition,brief_expected_outcome,brief_confidence,action_modifier_applied,memory_count,marketing_spend_pre_modifier,marketing_spend_post_modifier,marketing_spend_final,rd_spend_pre_modifier,rd_spend_post_modifier,rd_spend_final,hires_pre_modifier,hires_post_modifier,hires_final,marketing_spend_change_pct,rd_spend_change_pct,hires_change
boardroom,Boardroom Baseline,boardroom,3,3,103,False,none,,none,,,,,,,,,False,0,10000,10000.0,10000.0,40346.382038091,40346.382038091,54487.94012696998,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,3,3,104,False,none,,none,,,,,,,,,False,0,2000,2000.0,6775.720739049479,40348.29458750857,40348.29458750857,54494.315291695246,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,3,3,105,False,none,,none,,,,,,,,,False,0,2000,2000.0,6495.965797588212,40350.0653970054,40350.0653970054,54500.217990018,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,3,3,106,False,none,,none,,,,,,,,,False,0,2000,2000.0,6249.255576161803,40351.70496770102,40351.70496770102,54505.683225670065,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,3,3,107,False,none,,none,,,,,,,,,False,0,10000,10000.0,10000.0,40353.22302318621,40353.22302318621,54510.743410620715,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,3,3,108,False,none,,none,,,,,,,,,False,0,2000,2000.0,5759.4675602713505,40354.628567025946,40354.628567025946,54515.428556753155,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,3,3,109,False,none,,none,,,,,,,,,False,0,2000,2000.0,5414.582456378108,40355.92993601923,40355.92993601923,54519.766453397424,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,3,3,110,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,40357.134849527625,40357.134849527625,54523.782831758755,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,3,3,111,False,none,,none,,,,,,,,,False,0,2000,2000.0,5025.252617149203,40358.25045516141,40358.25045516141,54527.501517204706,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,3,3,112,False,none,,none,,,,,,,,,False,0,2000,2000.0,5000.0,40359.28337109131,40359.28337109131,54530.94457030436,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,3,3,113,False,none,,none,,,,,,,,,False,0,2000,2000.0,5000.0,40360.23972523418,40360.23972523418,54534.13241744727,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,3,3,114,False,none,,none,,,,,,,,,False,0,10000,10000.0,10000.0,40361.1251915429,40361.1251915429,54537.08397180969,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,3,3,115,False,none,,none,,,,,,,,,False,0,2000,2000.0,5000.0,40361.94502361377,40361.94502361377,54539.81674537924,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,3,3,116,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,40362.70408580916,40362.70408580916,54542.34695269721,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,3,3,117,False,none,,none,,,,,,,,,False,0,2000,2000.0,5000.0,40363.40688207874,40363.40688207874,54544.68960692914,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,3,3,118,False,none,,none,,,,,,,,,False,0,10000,10000.0,10000.0,40364.05758264895,40364.05758264895,54546.85860882985,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,3,3,119,False,none,,none,,,,,,,,,False,0,2000,2000.0,5000.0,40364.660048738144,40364.660048738144,54548.86682912715,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,0,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,1,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,2,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,3,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,4,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,5,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,6,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,7,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,8,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,9,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,10,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,11,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,12,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,13,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,14,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,15,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,16,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9536.0,9536.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,17,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9536.0,9536.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,18,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9536.0,9536.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,19,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9536.0,9536.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,20,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9536.0,9536.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,21,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9536.0,9536.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,22,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9536.0,9536.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,23,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9536.0,9536.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,24,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9651.199999999999,9651.199999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,25,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9651.199999999999,9651.199999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,26,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9651.199999999999,9651.199999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,27,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9651.199999999999,9651.199999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,28,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9651.199999999999,9651.199999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,29,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9651.199999999999,9651.199999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,30,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9651.199999999999,9651.199999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,31,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9651.199999999999,9651.199999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,32,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9651.199999999999,9651.199999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,33,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9651.199999999999,9651.199999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,34,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9651.199999999999,9651.199999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,35,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9651.199999999999,9651.199999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,36,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9789.439999999999,9789.439999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,37,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9789.439999999999,9789.439999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,38,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9789.439999999999,9789.439999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,39,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9789.439999999999,9789.439999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,40,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9789.439999999999,9789.439999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,41,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9789.439999999999,9789.439999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,42,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9789.439999999999,9789.439999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,43,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9789.439999999999,9789.439999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,44,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9789.439999999999,9789.439999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,45,False,none,,none,,,,,,,,,False,0,20000,20000.0,20377.57124316717,9789.439999999999,9789.439999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,46,False,none,,none,,,,,,,,,False,0,20000,20000.0,20789.307354970188,9789.439999999999,9789.439999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,47,False,none,,none,,,,,,,,,False,0,20000,20000.0,21300.840060686525,9789.439999999999,9789.439999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,48,False,none,,none,,,,,,,,,False,0,20000,20000.0,21711.737849261433,9789.439999999999,9789.439999999999,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,49,False,none,,none,,,,,,,,,False,0,20000,20000.0,22128.46637704066,19166.24,19166.24,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,50,False,none,,none,,,,,,,,,False,0,20000,20000.0,22568.129935795045,19666.239999999998,19666.239999999998,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,51,False,none,,none,,,,,,,,,False,0,10000,10000.0,22920.30485985039,20166.239999999998,20166.239999999998,20166.239999999998,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,52,False,none,,none,,,,,,,,,False,0,20000,20000.0,23367.32012702445,20666.239999999998,20666.239999999998,20666.239999999998,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,53,False,none,,none,,,,,,,,,False,0,20000,20000.0,23801.67085545633,21166.24,21166.24,21166.24,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,54,False,none,,none,,,,,,,,,False,0,20000,20000.0,24194.416961922572,22365.082262003016,22365.082262003016,22365.082262003016,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,55,False,none,,none,,,,,,,,,False,0,20000,20000.0,24773.458049218032,23522.630222103187,23522.630222103187,24521.30074034396,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,56,False,none,,none,,,,,,,,,False,0,20000,20000.0,25275.053507406607,24640.18156053908,24640.18156053908,26579.805201796935,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,57,False,none,,none,,,,,,,,,False,0,20000,20000.0,25801.063985322402,25719.39390688324,25719.39390688324,28510.513022944135,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,58,False,none,,none,,,,,,,,,False,0,20000,20000.0,26247.559902880417,26762.01062726278,26762.01062726278,30319.235424209277,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,59,False,none,,none,,,,,,,,,False,0,20000,20000.0,26773.120278754017,27769.809558273024,27769.809558273024,32159.600405500052,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,60,False,none,,none,,,,,,,,,False,0,20000,20000.0,27328.17703073854,28744.401128447207,28744.401128447207,37149.56975936058,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,61,False,none,,none,,,,,,,,,False,0,20000,20000.0,27962.079675330217,29183.474182084676,29183.474182084676,42103.754037192266,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,62,False,none,,none,,,,,,,,,False,0,20000,20000.0,28591.50359735599,29588.59400699906,29588.59400699906,46912.5007661911,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,63,False,none,,none,,,,,,,,,False,0,20000,20000.0,29179.355068494242,29961.558753329227,29961.558753329227,51504.66203474992,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,64,False,none,,none,,,,,,,,,False,0,20000,20000.0,29810.177122047524,30677.549522198336,30677.549522198336,56023.870867244485,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,65,False,none,,none,,,,,,,,,False,0,20000,20000.0,30464.868394619538,30991.82670068597,30991.82670068597,60445.738385532975,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,66,False,none,,none,,,,,,,,,False,0,10000,10000.0,30965.654244894587,31279.412854272316,31279.412854272316,64407.78518384023,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,67,False,none,,none,,,,,,,,,False,0,20000,20000.0,31596.449454138357,31542.492033876653,31542.492033876653,68490.61275214716,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,68,False,none,,none,,,,,,,,,False,0,20000,20000.0,32283.184456519724,31782.449505616492,31782.449505616492,72561.42335634309,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,69,False,none,,none,,,,,,,,,False,0,20000,20000.0,32991.09323867233,32000.797927846284,32000.797927846284,76553.74163095733,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,70,False,none,,none,,,,,,,,,False,0,10000,10000.0,33517.31064518163,32199.072810813144,32199.072810813144,79990.00939818266,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,71,False,none,,none,,,,,,,,,False,0,20000,20000.0,34393.356870097035,32379.291687178462,32379.291687178462,84146.829189861,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,72,False,none,,none,,,,,,,,,False,0,20000,20000.0,34982.28024717727,32541.88070838727,32541.88070838727,87483.6014163943,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,73,False,none,,none,,,,,,,,,False,0,10000,10000.0,35544.66786808812,32689.026302960454,32689.026302960454,90633.43277431597,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,74,False,none,,none,,,,,,,,,False,0,20000,20000.0,37210.6736863437,32822.04031814143,32822.04031814143,96531.33825241949,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,75,False,none,,none,,,,,,,,,False,0,20000,20000.0,37898.9037592035,32939.025394694865,32939.025394694865,99794.6024879233,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,76,False,none,,none,,,,,,,,,False,0,20000,20000.0,38546.838020329036,33044.02050643833,33044.02050643833,102849.80598471231,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,77,False,none,,none,,,,,,,,,False,0,10000,10000.0,39173.469388528596,33138.14282981473,33138.14282981473,105750.8023546689,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,78,False,none,,none,,,,,,,,,False,0,20000,20000.0,40808.887024857606,33222.37336024574,33222.37336024574,111311.48140120994,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,79,False,none,,none,,,,,,,,,False,0,20000,20000.0,41481.06831583106,33742.81151192816,33742.81151192816,114147.96207632462,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,80,False,none,,none,,,,,,,,,False,0,10000,10000.0,42088.97467405285,33807.23105449653,33807.23105449653,116724.58820877942,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,81,False,none,,none,,,,,,,,,False,0,20000,20000.0,43906.416159420165,33864.408870155,33864.408870155,122601.68995885749,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,82,False,none,,none,,,,,,,,,False,0,10000,10000.0,44546.57431493296,33911.98819244552,33911.98819244552,125095.7284860504,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,83,False,none,,none,,,,,,,,,False,0,20000,20000.0,46365.89764629007,33953.776528013215,33953.776528013215,130850.60506724649,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,84,False,none,,none,,,,,,,,,False,0,10000,10000.0,47105.071785534594,33987.52814618195,33987.52814618195,133466.60827505914,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,85,False,none,,none,,,,,,,,,False,0,10000,10000.0,47795.73708596046,34016.55260347272,34016.55260347272,135885.9412200772,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,86,False,none,,none,,,,,,,,,False,0,20000,20000.0,49845.85583164698,34041.4030468297,34041.4030468297,142127.4401453554,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,87,False,none,,none,,,,,,,,,False,0,20000,20000.0,50702.008536272435,34059.50552641483,34059.50552641483,144874.5658943454,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,88,False,none,,none,,,,,,,,,False,0,20000,20000.0,51596.88022279745,34074.14825148528,34074.14825148528,147683.38801009228,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,89,False,none,,none,,,,,,,,,False,0,10000,10000.0,52397.186255376015,34085.59520941472,34085.59520941472,150173.99678908894,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,90,False,none,,none,,,,,,,,,False,0,2000,2000.0,53307.78725108931,34094.362326935494,34094.362326935494,152939.62807818482,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,91,False,none,,none,,,,,,,,,False,0,20000,20000.0,55398.11238352052,34100.500233762155,34100.500233762155,159050.09748443373,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,92,False,none,,none,,,,,,,,,False,0,20000,20000.0,56419.41747892914,34102.01094237066,34102.01094237066,162010.714538591,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,93,False,none,,none,,,,,,,,,False,0,20000,20000.0,57547.10606273194,34101.46341761825,34101.46341761825,165238.4166010347,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,94,False,none,,none,,,,,,,,,False,0,20000,20000.0,58515.04520277776,34098.89525258108,34098.89525258108,167967.62552831307,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,95,False,none,,none,,,,,,,,,False,0,20000,20000.0,59532.84487379648,34094.825444343645,34094.825444343645,170808.46033794846,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,96,False,none,,none,,,,,,,,,False,0,10000,10000.0,60519.32671888418,34089.34175758309,34089.34175758309,173528.19837409616,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,97,False,none,,none,,,,,,,,,False,0,10000,10000.0,61534.97265575141,34082.66690466753,34082.66690466753,176303.46668373598,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,98,False,none,,none,,,,,,,,,False,0,10000,10000.0,62507.31853423592,34074.89825766751,34074.89825766751,178927.46303653534,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,99,False,none,,none,,,,,,,,,False,0,10000,10000.0,64144.65436003797,34603.721781415916,34603.721781415916,183429.31643266793,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,100,False,none,,none,,,,,,,,,False,0,2000,2000.0,67107.26883461972,34593.24332995954,34593.24332995954,191666.87368996596,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,101,False,none,,none,,,,,,,,,False,0,10000,10000.0,70615.69648172843,35224.17656965472,35224.17656965472,201356.92308040886,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,102,False,none,,none,,,,,,,,,False,0,10000,10000.0,71549.92315391178,35206.40925885811,35206.40925885811,203597.0711099264,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,103,False,none,,none,,,,,,,,,False,0,2000,2000.0,72421.6644307654,35189.01507192121,35189.01507192121,205657.72709154087,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,104,False,none,,none,,,,,,,,,False,0,10000,10000.0,75339.12652466747,35172.067801922494,35172.067801922494,213516.9243055624,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,105,False,none,,none,,,,,,,,,False,0,20000,20000.0,79006.67894298096,35152.9082926903,35152.9082926903,223406.47574253188,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,106,False,none,,none,,,,,,,,,False,0,20000,20000.0,80178.8370050177,35131.05254828299,35131.05254828299,226136.85383352148,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,107,False,none,,none,,,,,,,,,False,0,2000,2000.0,81194.81537168796,35109.87508406356,35109.87508406356,228429.15830658504,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,108,False,none,,none,,,,,,,,,False,0,20000,20000.0,82723.1793024293,35089.52058327672,35089.52058327672,232167.71277885328,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,109,False,none,,none,,,,,,,,,False,0,10000,10000.0,83834.56387102486,35069.36491706546,35069.36491706546,234723.63506216128,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,110,False,none,,none,,,,,,,,,False,0,20000,20000.0,88251.77905894927,35049.88799352292,35049.88799352292,246518.18732940036,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,111,False,none,,none,,,,,,,,,False,0,10000,10000.0,89529.10987469148,35027.6275168583,35027.6275168583,249421.9003053321,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,112,False,none,,none,,,,,,,,,False,0,20000,20000.0,90935.73908278126,35006.195703140846,35006.195703140846,252691.0325979107,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,113,False,none,,none,,,,,,,,,False,0,10000,10000.0,92276.6581935567,34985.41823401135,34985.41823401135,255778.06913463282,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,114,False,none,,none,,,,,,,,,False,0,2000,2000.0,93509.37611478461,34965.32826822212,34965.32826822212,258568.7917964569,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,115,False,none,,none,,,,,,,,,False,0,2000,2000.0,94833.20648522754,35719.95680576033,35719.95680576033,261618.08918507263,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,116,False,none,,none,,,,,,,,,False,0,2000,2000.0,98413.79467364681,35701.24023591015,35701.24023591015,270881.93330056407,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,117,False,none,,none,,,,,,,,,False,0,10000,10000.0,101367.35937454698,35681.149980782626,35681.149980782626,278332.72698267084,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,118,False,none,,none,,,,,,,,,False,0,10000,10000.0,102604.72480045217,35660.496389084125,35660.496389084125,281023.8780187399,0,0,0,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,4,4,119,False,none,,none,,,,,,,,,False,0,10000,10000.0,104654.4270073201,35640.8027854067,35640.8027854067,285950.795740256,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,5,5,0,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,5,5,1,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,5,5,2,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,1,1,1,0.0,0.0,0
boardroom,Boardroom Baseline,boardroom,5,5,3,False,none,,none,,,,,,,,,False,0,20000,20000.0,20000.0,9440.0,9440.0,20000.0,1,1,1,0.0,0.0,0
