scenario_id,scenario_label,policy,episode,seed,month,used_oracle,oracle_mode,refresh_reason,brief_source,shock_label,brief_risk_level,brief_growth_outlook,brief_efficiency_pressure,brief_innovation_urgency,brief_macro_condition,brief_expected_outcome,brief_confidence,action_modifier_applied,memory_count,marketing_spend_pre_modifier,marketing_spend_post_modifier,marketing_spend_final,rd_spend_pre_modifier,rd_spend_post_modifier,rd_spend_final,hires_pre_modifier,hires_post_modifier,hires_final,marketing_spend_change_pct,rd_spend_change_pct,hires_change,reference_marketing_spend,reference_rd_spend,reference_hires,marketing_diff_pct,rd_diff_pct,hires_diff,decision_diff
oracle_v1,Oracle v1,oracle_v1,10,10,56,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.8,True,0,10000,8925.0,21717.005671457504,33920.77406433769,39178.49404431004,57158.5171487691,1,1,1,-10.75,15.500000000000034,0,15975.521343723101,46609.03246260554,1,0.3593926109954636,0.2263399201566224,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,57,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.8,True,0,20000,17850.0,22064.008541130406,34081.75037449627,39364.421682543194,59255.746007911264,1,1,1,-10.75,15.500000000000016,0,20000.0,47189.40550368166,1,0.10320042705652031,0.25570020167531476,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,58,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.8,True,0,20000,17850.0,22437.25769649815,34228.39469707801,39533.795875125106,61354.920330387395,1,1,1,-10.75,15.500000000000016,0,20000.0,47728.20625180441,1,0.12186288482490745,0.2855065201212713,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,59,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.8,True,0,20000,17850.0,22797.751150194457,34361.64387535485,39687.69867603486,63353.287391136844,1,1,1,-10.75,15.500000000000021,0,20000.0,48228.30694511265,1,0.13988755750972287,0.31361209638226634,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,60,True,oracle_v1,cadence,llm,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,RECESSION,,0.7,True,0,20000,17000.0,23163.021849879933,34482.55430057364,34137.72875756791,65301.89829345759,1,1,1,-15.0,-0.9999999999999886,0,20000.0,48829.68035847726,1,0.15815109249399667,0.33734027775835346,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,61,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,RECESSION,,0.7,True,0,20000,17000.0,23438.835887704772,35237.010857856534,34884.64074927797,66934.87425518438,1,1,1,-15.0,-0.9999999999999993,0,20000.0,50099.35319582914,1,0.1719417943852386,0.33604268289748734,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,62,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,RECESSION,,0.7,True,0,20000,17000.0,23753.732154852398,35336.349471673275,34982.985976956545,68620.68573509801,1,1,1,-15.0,-0.9999999999999928,0,20000.0,51430.40022911554,1,0.1876866077426199,0.3342436657969227,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,63,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,RECESSION,,0.7,True,0,20000,17000.0,24116.613369240345,35426.15265181105,35071.89112529294,70390.90699339857,1,1,1,-15.0,-0.9999999999999943,0,20000.0,52843.17307266061,1,0.20583066846201728,0.33207191961408933,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,64,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,RECESSION,,0.7,True,0,10000,8500.0,24405.191623937553,35506.949941906016,35151.88044248696,71890.49237233585,1,1,1,-15.0,-0.9999999999999889,0,20000.0,54016.75677823795,1,0.22025958119687766,0.33089242413196496,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,65,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,RECESSION,,0.7,True,0,20000,17000.0,24712.618883198862,35579.79220608743,35223.994284026565,73396.12339183959,1,1,1,-15.0,-0.9999999999999839,0,20000.0,55198.24779539106,1,0.2356309441599431,0.32968212440192746,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,66,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,RECESSION,,0.7,True,0,20000,17000.0,25037.05265620185,35645.22925014237,35288.776957640956,74905.80394706805,1,1,1,-15.0,-0.9999999999999815,0,20000.0,56389.1968459959,1,0.25185263281009246,0.32837153456259915,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,67,True,oracle_v1,event,llm,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,NEUTRAL,,0.8,True,0,10000,15600.0,25291.268609583978,35703.78107952737,44986.76416020448,76159.98340830998,0,0,0,56.00000000000001,25.999999999999996,0,18491.52186025824,57333.19076980692,0,0.3677223973619865,0.32837510673516745,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,68,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,STABLE,HIGH,LOW,RECESSION,,0.8,True,0,2000,1360.0,26429.021348419992,36530.29108900423,28931.99054249136,80049.0019142548,0,0,0,-32.0,-20.799999999999983,0,19294.513517654806,60247.83661577999,0,0.36976873369919333,0.3286618476403272,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,69,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,HIGH,LOW,RECESSION,,0.8,True,0,20000,13600.000000000002,27492.159744927838,36573.40352100508,28966.13558863603,83664.15157116388,1,1,1,-31.99999999999999,-20.799999999999983,0,20067.752039085146,63037.40846304245,1,0.36996708407511086,0.3272143257636372,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,70,True,oracle_v1,cadence,llm,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,NEUTRAL,,0.85,True,0,20000,31200.0,31200.0,36608.32365317534,46126.487803000935,84861.0241680999,1,1,1,56.00000000000001,26.000000000000007,0,20275.928056863548,64009.76995154726,1,0.5387705022675189,0.32575111943592633,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,71,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,NEUTRAL,,0.85,True,0,20000,31200.0,31200.0,36639.083378138,46165.24505645388,86234.9851105448,1,1,1,56.00000000000001,26.000000000000007,0,20530.661672039925,65102.26488822165,1,0.5196782499460462,0.32460806484393906,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,72,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,NEUTRAL,,0.85,True,0,20000,31200.0,31200.0,36665.750605783236,46198.84576328688,87628.87306928886,1,1,1,56.00000000000001,26.00000000000001,0,20813.737988432404,66258.51819516782,1,0.4990099335996226,0.3225299245475665,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,73,True,oracle_v1,event,llm,"RATE_HIKE: +400bps, valuation -40%, confidence crash",MEDIUM,STABLE,MEDIUM,LOW,RECESSION,,0.63,True,0,2000,1700.0,28728.57801483924,36688.6099608311,36321.72386122279,88530.05921124322,0,0,0,-15.0,-0.9999999999999959,0,20964.26115275063,66965.89466871125,0,0.37035967094265504,0.32201712004614624,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,74,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,RECESSION,,0.63,True,0,10000,8500.0,29131.194093848993,37637.37116338566,37260.997451751806,89964.97708468864,0,0,0,-15.0,-0.9999999999999891,0,21250.002134240476,68085.14803778086,0,0.37087958437940216,0.3213597925169602,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,75,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,NEUTRAL,,0.65,True,0,10000,11602.5,30101.842294229325,38768.53386635799,44777.656615643486,93129.66697849537,0,0,0,16.025,15.50000000000002,0,21952.38580551855,70519.84601636014,1,0.3712332937708351,0.3206164255788349,1,True
oracle_v1,Oracle v1,oracle_v1,10,10,76,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,NEUTRAL,,0.65,True,0,2000,2320.5,30737.139034764517,38779.86995727729,44790.74980065528,95211.30676327014,0,0,0,16.025,15.500000000000021,0,21960.382046052997,70686.43724078135,0,0.399663219442441,0.34695297259004565,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,77,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,NEUTRAL,,0.65,True,0,10000,11602.5,31298.874610388102,38787.747756404504,44799.84865864721,97033.52662417536,1,1,1,16.025,15.50000000000003,0,22375.7082509374,72154.75763447743,1,0.3987881080401947,0.34479734677689783,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,78,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,NEUTRAL,,0.65,True,0,2000,2320.5,31335.984645560875,38792.78918510869,44805.671508800544,97201.23542854555,0,0,0,16.025,15.50000000000002,0,22403.896743893787,72349.65021484945,0,0.39868456830401794,0.34349281772471413,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,79,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,MEDIUM,NEUTRAL,,0.65,True,0,10000,11602.5,32522.991833249303,38797.25460908281,44810.829073490655,100931.6281527717,0,0,0,16.025,15.500000000000021,0,23251.364722911734,75184.26671464115,1,0.3987562545608935,0.3424567740462723,1,True
oracle_v1,Oracle v1,oracle_v1,10,10,80,True,oracle_v1,cadence,llm,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.6,True,0,20000,31200.0,33652.69652141244,38796.89695125919,48884.09015858657,104433.53382678067,1,1,1,56.00000000000001,25.99999999999999,0,23417.18834581908,75775.77863552507,1,0.4370938143571288,0.37819149743214003,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,81,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.6,True,0,10000,15600.0,33786.089048471425,38792.495217808464,48878.54397443867,104797.91491790346,1,1,1,56.00000000000001,26.000000000000007,0,23527.541378272657,76177.0560400235,1,0.43602293606727593,0.3757149510062785,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,82,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.6,True,0,10000,15600.0,33953.96969184272,38788.00501344035,48872.88631693484,105267.82812241702,1,1,1,56.00000000000001,26.0,0,23664.3231859195,76656.15974462885,1,0.4348168517257937,0.3732468267795392,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,83,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.6,True,0,2000,3120.0,34016.174351337046,38783.315211303416,48866.9771662423,105407.50546788062,0,0,0,56.00000000000001,25.99999999999999,0,23708.40142310845,76826.63931478528,0,0.43477300490541143,0.3720176543970596,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,84,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.6,True,0,20000,31200.0,35411.6638557543,38778.81618146356,48861.30838864409,109678.66781584627,1,1,1,56.00000000000001,26.0,0,24698.73610492082,80060.38337517796,1,0.43374396589868836,0.36994932065053304,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,85,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.6,True,0,20000,31200.0,35668.91209117645,38769.92530170902,48850.10588015337,110369.71979186898,1,1,1,56.00000000000001,26.000000000000007,0,24909.28647725793,80723.99324084456,1,0.43195238144384457,0.3672480183503154,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,86,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.6,True,0,20000,31200.0,35902.98088370602,38760.95385334019,48838.801855208636,110986.62770632778,1,1,1,56.00000000000001,26.0,0,25111.629157499738,81353.56055700527,1,0.42973522978230905,0.3642504021512164,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,87,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.6,True,0,20000,31200.0,36165.746927074106,38751.99329654242,48827.51155364345,111690.89275137908,1,1,1,56.00000000000001,26.0,0,25321.889603099782,82002.17162068757,1,0.42824044705758735,0.3620479865828531,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,88,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.6,True,0,2000,3120.0,36253.09189630335,38742.95515235501,48816.123491967315,111851.4205188324,0,0,0,56.00000000000001,26.000000000000007,0,25380.423761319482,82153.15757327712,0,0.4283879669319838,0.3614987399488047,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,89,True,oracle_v1,event,llm,NO_SHOCK,LOW,ACCELERATING,LOW,MEDIUM,NEUTRAL,,0.8,True,0,2000,3276.0000000000005,37316.51802355413,38734.425436203615,36604.03203721242,115026.30222573293,0,0,0,63.800000000000026,-5.499999999999995,0,26126.46884341817,84529.17065040967,0,0.428303160568711,0.3607882502651227,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,90,True,oracle_v1,cadence,llm,NO_SHOCK,MEDIUM,ACCELERATING,LOW,HIGH,NEUTRAL,,0.9,True,0,20000,23205.0,38566.18731880736,38723.22907519994,62615.46141459831,118734.41173462776,1,1,1,16.025,61.70000000000001,0,27016.071278616255,87338.4912739624,1,0.4275275972244434,0.3594740417736665,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,91,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,HIGH,NEUTRAL,,0.9,True,0,10000,11602.5,38577.93907869602,39222.06495755708,63422.0790363698,118589.42003747147,0,0,0,16.025,61.700000000000024,0,27030.73900274702,87285.61948825471,1,0.4271877315220833,0.3586364023392083,1,True
oracle_v1,Oracle v1,oracle_v1,10,10,92,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,HIGH,NEUTRAL,,0.9,True,0,2000,2320.5,39133.03276227044,39209.187409016515,63401.25604037971,120127.81086364394,0,0,0,16.025,61.700000000000024,0,26997.47232070155,87085.92887166618,0,0.4495072834008759,0.379417001346679,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,93,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,HIGH,NEUTRAL,,0.9,True,0,2000,2320.5,39434.243471723305,39195.77434127557,63379.56710984261,120876.13476162896,0,0,0,16.025,61.700000000000024,0,27206.431489311075,87676.25284813122,0,0.4494456388819798,0.37866447110832907,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,94,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,ACCELERATING,LOW,HIGH,NEUTRAL,,0.9,True,0,20000,23205.0,39906.638654923234,39182.65308597121,63358.35004001545,122149.60619845625,1,1,1,16.025,61.700000000000024,0,27555.99249811913,88716.44408080995,1,0.44820182606912506,0.37685417245976116,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,95,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,STABLE,MEDIUM,HIGH,RECESSION,,0.65,True,0,10000,8500.0,39982.23372048532,39169.305464455,60320.7304152607,122203.10471145433,1,1,1,-15.0,54.000000000000014,0,27623.90240835134,88841.43903191766,1,0.447378184640479,0.3755191951309003,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,96,True,oracle_v1,event,cache_hit,NO_SHOCK,MEDIUM,STABLE,MEDIUM,HIGH,RECESSION,,0.65,True,0,2000,1700.0,39705.62086869938,39156.92281329334,60301.661132471745,121193.76851618988,0,0,0,-15.0,53.99999999999999,0,27416.959357798067,88088.0889051454,0,0.4482138719517089,0.3758247002803431,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,97,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,HIGH,RECESSION,,0.65,True,0,10000,8500.0,40507.904878797766,39146.448372560255,60285.53049374279,123501.1535515019,0,0,0,-15.0,54.0,0,27979.592624414465,89822.41174961966,1,0.44776607088451076,0.37494809085912634,1,True
oracle_v1,Oracle v1,oracle_v1,10,10,98,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,HIGH,RECESSION,,0.65,True,0,10000,8500.0,40579.578351264914,39134.57798885845,60267.250102842016,123559.10773487389,0,0,0,-15.0,54.0,0,27902.919752032507,89486.13141982585,1,0.454312979139361,0.3807626475123172,1,True
oracle_v1,Oracle v1,oracle_v1,10,10,99,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,HIGH,RECESSION,,0.65,True,0,10000,8500.0,41515.0382671461,39123.55827517726,60250.27974377298,126254.95697550716,1,1,1,-15.0,54.0,0,27888.305958774537,89359.98050770722,1,0.48861814441203666,0.4128803101587267,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,100,True,oracle_v1,cadence,llm,NO_SHOCK,MEDIUM,STABLE,MEDIUM,MEDIUM,NEUTRAL,STAGNATION,0.1,True,0,2000,1700.0,41323.52517456342,39110.881233375636,43021.969356713205,125497.91000328516,0,0,0,-15.0,10.000000000000014,0,27755.928865870057,88864.2245002037,0,0.48881795216648993,0.4122433488742986,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,101,True,oracle_v1,event,llm,NO_SHOCK,LOW,STABLE,MEDIUM,HIGH,NEUTRAL,,0.85,True,0,10000,12000.0,41171.5851478446,39099.86851548778,49265.834329514604,124885.3371398652,1,1,1,20.0,25.999999999999996,0,27678.01890677624,88554.85001783444,1,0.48751922189650687,0.4102597103909498,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,102,True,oracle_v1,,reuse,NO_SHOCK,LOW,STABLE,MEDIUM,HIGH,NEUTRAL,,0.85,True,0,10000,12000.0,40824.62451219201,39090.26227599129,49253.730467749025,123702.18137822949,0,0,0,20.0,25.99999999999999,0,27439.969365455327,87742.00074870775,0,0.4877795222172101,0.4098399890892772,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,103,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,NEUTRAL,,0.5,True,0,2000,1700.0,40970.50170230242,39082.488147491036,38691.66326601613,124038.03203597436,0,0,0,-15.0,-0.9999999999999978,0,27503.982208607384,87909.39704522784,0,0.489620717158575,0.41097580241801646,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,104,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,LOW,NEUTRAL,,0.5,True,0,10000,8500.0,40952.84596189401,39074.994198999004,38684.24425700902,123882.27984556265,0,0,0,-15.0,-0.9999999999999825,0,27488.58419841439,87823.46844870244,1,0.4898128498104413,0.4105828662178392,1,True
oracle_v1,Oracle v1,oracle_v1,10,10,105,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,STABLE,MEDIUM,MEDIUM,RECESSION,,0.65,True,0,2000,1700.0,41832.25981976638,39068.2168259179,42975.03850850969,126448.00078792495,0,0,0,-15.0,10.000000000000004,0,27011.380542605148,86266.45241980303,0,0.5486901809325965,0.465784174972031,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,106,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,MEDIUM,RECESSION,,0.65,True,0,2000,1700.0,42253.68835481646,39059.59815978224,42965.557975760465,127600.47908776918,0,0,0,-15.0,10.000000000000004,0,27249.864845097978,87017.60328507467,0,0.5506017587612934,0.4663754719805679,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,107,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,MEDIUM,MEDIUM,RECESSION,,0.65,True,0,2000,1700.0,42533.66738847115,39050.59794226359,42955.65773648995,128318.37418100696,0,0,0,-15.0,10.000000000000012,0,27408.73002402165,87505.45267471617,0,0.5518291927861543,0.4664043240597197,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,108,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,STABLE,LOW,HIGH,NEUTRAL,,0.87,True,0,2000,1785.0,43104.21376205551,39041.64480868706,63130.33965564698,129910.99686474216,0,0,0,-10.75,61.700000000000024,0,27761.430969333596,88606.89164533683,0,0.5526654159027383,0.4661500302338963,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,109,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,HIGH,NEUTRAL,,0.87,True,0,10000,8925.0,43507.54383813985,39031.96836764259,63114.69285047808,130986.25323330083,0,0,0,-10.75,61.700000000000024,0,28025.96797186947,89413.92169914,0,0.5524011117763965,0.4649424915511862,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,110,True,oracle_v1,cadence,llm,NO_SHOCK,LOW,ACCELERATING,LOW,MEDIUM,NEUTRAL,,0.85,True,0,10000,16380.000000000002,43678.14176757304,39022.09544644616,36875.88019689162,131356.1213168169,0,0,0,63.800000000000026,-5.499999999999997,0,28136.180789926522,89720.42677512088,1,0.5523834629044941,0.4640603710686029,1,True
oracle_v1,Oracle v1,oracle_v1,10,10,111,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,LOW,MEDIUM,NEUTRAL,,0.85,True,0,2000,3276.0000000000005,44509.96371149497,39012.66110467292,36866.964743915916,133717.73957099806,0,0,0,63.800000000000026,-5.49999999999999,0,27666.180005102968,88176.68977573382,0,0.6088221685568881,0.5164749313122562,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,112,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,STABLE,LOW,HIGH,RECESSION,,0.65,True,0,10000,8925.0,45021.32538845419,39001.92920722332,63066.11952808012,135092.9279874102,0,0,0,-10.75,61.700000000000024,0,28006.19228580742,89237.86731103207,1,0.6075489637793231,0.5138520457526585,1,True
oracle_v1,Oracle v1,oracle_v1,10,10,113,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,HIGH,RECESSION,,0.65,True,0,2000,1785.0,44589.093972086936,38990.86714543617,63048.23217417029,133631.5400128008,0,0,0,-10.75,61.700000000000024,0,27600.516538030468,87911.25266341439,0,0.6155166484166368,0.5200732097907372,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,114,True,oracle_v1,event,llm,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,NEUTRAL,,0.9,True,0,2000,3120.0,45112.95901031174,38981.89020886216,49117.181663166324,135066.54827583968,0,0,0,56.00000000000001,26.0,0,27909.5483100709,88880.65812212956,0,0.6163987503170428,0.5196393808228421,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,115,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,NEUTRAL,,0.9,True,0,2000,3120.0,44715.50300468139,38972.399114384745,49105.22288412478,133735.1131861573,0,0,0,56.00000000000001,25.999999999999996,0,27643.411255415973,88007.11764007964,0,0.6175826706597438,0.5195942870563064,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,116,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,NEUTRAL,,0.9,True,0,10000,15600.0,45106.89964057562,38964.75981460333,49095.597366400194,134790.84041972592,0,0,0,56.00000000000001,26.000000000000007,0,27900.64512358807,88812.90279824976,1,0.616697371719224,0.5176943458983783,1,True
oracle_v1,Oracle v1,oracle_v1,10,10,117,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,NEUTRAL,,0.9,True,0,10000,15600.0,46193.344044006786,38956.82310854707,49085.597116769306,137915.2037981417,0,0,0,56.00000000000001,26.0,0,27567.663295389822,87730.70042215298,0,0.6756350927911892,0.5720289834060938,0,True
oracle_v1,Oracle v1,oracle_v1,10,10,118,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,NEUTRAL,,0.9,True,0,10000,15600.0,47280.6282197683,38946.92289624349,49073.1228492668,141005.37838940715,0,0,0,56.00000000000001,26.0,0,28219.826794457906,89799.02893942833,1,0.6754400572385423,0.5702327748390105,1,True
oracle_v1,Oracle v1,oracle_v1,10,10,119,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,STABLE,LOW,HIGH,NEUTRAL,,0.72,True,0,2000,1785.0,47522.611768138035,38935.309974809265,62958.39622926659,141543.08898694394,0,0,0,-10.75,61.700000000000024,0,27574.87227122814,87714.18919924548,0,0.7234027886222899,0.6136852005258177,0,True
oracle_v1,Oracle v1,oracle_v1,11,11,0,True,oracle_v1,initial,cache_hit,,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.8,True,0,20000,31200.0,31200.0,9440.0,11894.4,20000.0,1,1,1,56.00000000000001,25.999999999999996,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,11,11,1,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.8,True,0,20000,31200.0,31200.0,9440.0,11894.4,20000.0,1,1,1,56.00000000000001,25.999999999999996,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,11,11,2,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.8,True,0,20000,31200.0,31200.0,9440.0,11894.4,20000.0,1,1,1,56.00000000000001,25.999999999999996,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,11,11,3,True,oracle_v1,event,llm,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9440.0,11894.4,20000.0,1,1,1,56.00000000000001,25.999999999999996,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,11,11,4,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9536.0,12015.36,20000.0,1,1,1,56.00000000000001,26.000000000000007,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,11,11,5,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9536.0,12015.36,20000.0,0,0,0,56.00000000000001,26.000000000000007,0,20000.0,20000.0,0,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,11,11,6,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9536.0,12015.36,20000.0,1,1,1,56.00000000000001,26.000000000000007,0,20000.0,20000.0,0,0.56,0.0,1,True
oracle_v1,Oracle v1,oracle_v1,11,11,7,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9536.0,12015.36,20000.0,0,0,0,56.00000000000001,26.000000000000007,0,20000.0,20000.0,0,0.56,0.0,0,True
