scenario_id,scenario_label,policy,episode,seed,month,retrieval_rank,document,source_month,stored_global_month,realized_outcome,outcome_bucket,memory_weight,similarity_score,recency_factor
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,28,2,"Episode month 29: MRR 835,565, avg churn 0.054, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",29,635,GROWTH,POSITIVE,0.0906814531990978,0.7178948378261909,0.12631578947368421
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,28,3,"Episode month 27: MRR 801,296, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,633,GROWTH,POSITIVE,0.09005145129194865,0.7144081802494593,0.12605042016806722
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,29,1,"Episode month 31: MRR 858,921, avg churn 0.054, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",31,637,GROWTH,POSITIVE,0.09075107173691258,0.7169334667216094,0.12658227848101264
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,29,2,"Episode month 29: MRR 835,565, avg churn 0.054, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",29,635,GROWTH,POSITIVE,0.0906814531990978,0.7178948378261909,0.12631578947368421
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,29,3,"Episode month 27: MRR 801,296, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,633,GROWTH,POSITIVE,0.09005145129194865,0.7144081802494593,0.12605042016806722
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,30,1,"Episode month 93: MRR 771,161, avg churn 0.229, innovation 0.325. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",93,1179,DECLINE,NEGATIVE,0.20774640790462678,0.7115314470733467,0.29197080291970806
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,30,2,"Episode month 95: MRR 1,848,288, avg churn 0.082, innovation 0.379. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",95,941,GROWTH,POSITIVE,0.13363934590928722,0.7227661291260618,0.18489984591679506
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,30,3,"Episode month 94: MRR 1,803,201, avg churn 0.082, innovation 0.379. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",94,940,GROWTH,POSITIVE,0.13282001998456264,0.7194417749163811,0.1846153846153846
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,31,1,"Episode month 93: MRR 771,161, avg churn 0.229, innovation 0.325. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",93,1179,DECLINE,NEGATIVE,0.20774640790462678,0.7115314470733467,0.29197080291970806
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,31,2,"Episode month 95: MRR 1,848,288, avg churn 0.082, innovation 0.379. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",95,941,GROWTH,POSITIVE,0.13363934590928722,0.7227661291260618,0.18489984591679506
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,31,3,"Episode month 94: MRR 1,803,201, avg churn 0.082, innovation 0.379. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",94,940,GROWTH,POSITIVE,0.13282001998456264,0.7194417749163811,0.1846153846153846
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,32,1,"Episode month 93: MRR 771,161, avg churn 0.229, innovation 0.325. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",93,1179,DECLINE,NEGATIVE,0.20774640790462678,0.7115314470733467,0.29197080291970806
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,32,2,"Episode month 95: MRR 1,848,288, avg churn 0.082, innovation 0.379. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",95,941,GROWTH,POSITIVE,0.13363934590928722,0.7227661291260618,0.18489984591679506
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,32,3,"Episode month 94: MRR 1,803,201, avg churn 0.082, innovation 0.379. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",94,940,GROWTH,POSITIVE,0.13282001998456264,0.7194417749163811,0.1846153846153846
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,33,1,"Episode month 93: MRR 771,161, avg churn 0.229, innovation 0.325. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",93,1179,DECLINE,NEGATIVE,0.20774640790462678,0.7115314470733467,0.29197080291970806
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,33,2,"Episode month 95: MRR 1,848,288, avg churn 0.082, innovation 0.379. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",95,941,GROWTH,POSITIVE,0.13363934590928722,0.7227661291260618,0.18489984591679506
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,33,3,"Episode month 94: MRR 1,803,201, avg churn 0.082, innovation 0.379. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",94,940,GROWTH,POSITIVE,0.13282001998456264,0.7194417749163811,0.1846153846153846
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,34,1,"Episode month 93: MRR 771,161, avg churn 0.229, innovation 0.325. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",93,1179,DECLINE,NEGATIVE,0.20774640790462678,0.7115314470733467,0.29197080291970806
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,34,2,"Episode month 95: MRR 1,848,288, avg churn 0.082, innovation 0.379. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",95,941,GROWTH,POSITIVE,0.13363934590928722,0.7227661291260618,0.18489984591679506
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,34,3,"Episode month 94: MRR 1,803,201, avg churn 0.082, innovation 0.379. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",94,940,GROWTH,POSITIVE,0.13282001998456264,0.7194417749163811,0.1846153846153846
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,35,1,"Episode month 93: MRR 771,161, avg churn 0.229, innovation 0.325. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",93,1179,DECLINE,NEGATIVE,0.20774640790462678,0.7115314470733467,0.29197080291970806
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,35,2,"Episode month 95: MRR 1,848,288, avg churn 0.082, innovation 0.379. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",95,941,GROWTH,POSITIVE,0.13363934590928722,0.7227661291260618,0.18489984591679506
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,35,3,"Episode month 94: MRR 1,803,201, avg churn 0.082, innovation 0.379. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",94,940,GROWTH,POSITIVE,0.13282001998456264,0.7194417749163811,0.1846153846153846
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,36,1,"Episode month 93: MRR 771,161, avg churn 0.229, innovation 0.325. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",93,1179,DECLINE,NEGATIVE,0.20774640790462678,0.7115314470733467,0.29197080291970806
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,36,2,"Episode month 95: MRR 1,848,288, avg churn 0.082, innovation 0.379. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",95,941,GROWTH,POSITIVE,0.13363934590928722,0.7227661291260618,0.18489984591679506
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,36,3,"Episode month 94: MRR 1,803,201, avg churn 0.082, innovation 0.379. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",94,940,GROWTH,POSITIVE,0.13282001998456264,0.7194417749163811,0.1846153846153846
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,37,1,"Episode month 93: MRR 771,161, avg churn 0.229, innovation 0.325. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",93,1179,DECLINE,NEGATIVE,0.20774640790462678,0.7115314470733467,0.29197080291970806
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,37,2,"Episode month 95: MRR 1,848,288, avg churn 0.082, innovation 0.379. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",95,941,GROWTH,POSITIVE,0.13363934590928722,0.7227661291260618,0.18489984591679506
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,37,3,"Episode month 94: MRR 1,803,201, avg churn 0.082, innovation 0.379. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",94,940,GROWTH,POSITIVE,0.13282001998456264,0.7194417749163811,0.1846153846153846
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,38,1,"Episode month 93: MRR 771,161, avg churn 0.229, innovation 0.325. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",93,1179,DECLINE,NEGATIVE,0.20774640790462678,0.7115314470733467,0.29197080291970806
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,38,2,"Episode month 95: MRR 1,848,288, avg churn 0.082, innovation 0.379. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",95,941,GROWTH,POSITIVE,0.13363934590928722,0.7227661291260618,0.18489984591679506
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,38,3,"Episode month 94: MRR 1,803,201, avg churn 0.082, innovation 0.379. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",94,940,GROWTH,POSITIVE,0.13282001998456264,0.7194417749163811,0.1846153846153846
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,39,1,"Episode month 93: MRR 771,161, avg churn 0.229, innovation 0.325. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",93,1179,DECLINE,NEGATIVE,0.20774640790462678,0.7115314470733467,0.29197080291970806
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,39,2,"Episode month 95: MRR 1,848,288, avg churn 0.082, innovation 0.379. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",95,941,GROWTH,POSITIVE,0.13363934590928722,0.7227661291260618,0.18489984591679506
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,39,3,"Episode month 94: MRR 1,803,201, avg churn 0.082, innovation 0.379. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",94,940,GROWTH,POSITIVE,0.13282001998456264,0.7194417749163811,0.1846153846153846
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,40,1,"Episode month 33: MRR 1,069,172, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",33,1479,GROWTH,POSITIVE,0.7301916981397746,0.736276628957606,0.9917355371900827
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,40,2,"Episode month 31: MRR 984,771, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",31,1477,GROWTH,POSITIVE,0.7113100630007738,0.7290928145757931,0.9756097560975611
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,40,3,"Episode month 112: MRR 2,280,290, avg churn 0.127, innovation 0.398. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",112,958,GROWTH,POSITIVE,0.13736563968676438,0.7349061723241893,0.1869158878504673
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,41,1,"Episode month 33: MRR 1,069,172, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",33,1479,GROWTH,POSITIVE,0.7301916981397746,0.736276628957606,0.9917355371900827
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,41,2,"Episode month 31: MRR 984,771, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",31,1477,GROWTH,POSITIVE,0.7113100630007738,0.7290928145757931,0.9756097560975611
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,41,3,"Episode month 112: MRR 2,280,290, avg churn 0.127, innovation 0.398. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",112,958,GROWTH,POSITIVE,0.13736563968676438,0.7349061723241893,0.1869158878504673
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,42,1,"Episode month 33: MRR 1,069,172, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",33,1479,GROWTH,POSITIVE,0.7301916981397746,0.736276628957606,0.9917355371900827
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,42,2,"Episode month 31: MRR 984,771, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",31,1477,GROWTH,POSITIVE,0.7113100630007738,0.7290928145757931,0.9756097560975611
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,42,3,"Episode month 112: MRR 2,280,290, avg churn 0.127, innovation 0.398. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",112,958,GROWTH,POSITIVE,0.13736563968676438,0.7349061723241893,0.1869158878504673
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,43,1,"Episode month 33: MRR 1,069,172, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",33,1479,GROWTH,POSITIVE,0.7301916981397746,0.736276628957606,0.9917355371900827
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,43,2,"Episode month 31: MRR 984,771, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",31,1477,GROWTH,POSITIVE,0.7113100630007738,0.7290928145757931,0.9756097560975611
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,43,3,"Episode month 112: MRR 2,280,290, avg churn 0.127, innovation 0.398. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",112,958,GROWTH,POSITIVE,0.13736563968676438,0.7349061723241893,0.1869158878504673
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,44,1,"Episode month 37: MRR 1,230,421, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",37,1483,GROWTH,POSITIVE,0.7348698707340483,0.7409937863234987,0.9917355371900827
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,44,2,"Episode month 33: MRR 1,069,172, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",33,1479,GROWTH,POSITIVE,0.7059149542688539,0.7353280773633895,0.96
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,44,3,"Episode month 15: MRR 531,565, avg churn 0.030, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",15,1461,GROWTH,POSITIVE,0.6160996494904992,0.7341854156428449,0.8391608391608392
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,45,1,"Episode month 37: MRR 1,230,421, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",37,1483,GROWTH,POSITIVE,0.7348698707340483,0.7409937863234987,0.9917355371900827
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,45,2,"Episode month 33: MRR 1,069,172, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",33,1479,GROWTH,POSITIVE,0.7059149542688539,0.7353280773633895,0.96
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,45,3,"Episode month 15: MRR 531,565, avg churn 0.030, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",15,1461,GROWTH,POSITIVE,0.6160996494904992,0.7341854156428449,0.8391608391608392
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,46,1,"Episode month 37: MRR 1,230,421, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",37,1483,GROWTH,POSITIVE,0.7348698707340483,0.7409937863234987,0.9917355371900827
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,46,2,"Episode month 33: MRR 1,069,172, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",33,1479,GROWTH,POSITIVE,0.7059149542688539,0.7353280773633895,0.96
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,46,3,"Episode month 15: MRR 531,565, avg churn 0.030, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",15,1461,GROWTH,POSITIVE,0.6160996494904992,0.7341854156428449,0.8391608391608392
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,47,1,"Episode month 37: MRR 1,230,421, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",37,1483,GROWTH,POSITIVE,0.7348698707340483,0.7409937863234987,0.9917355371900827
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,47,2,"Episode month 33: MRR 1,069,172, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",33,1479,GROWTH,POSITIVE,0.7059149542688539,0.7353280773633895,0.96
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,47,3,"Episode month 15: MRR 531,565, avg churn 0.030, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",15,1461,GROWTH,POSITIVE,0.6160996494904992,0.7341854156428449,0.8391608391608392
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,48,1,"Episode month 37: MRR 1,230,421, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",37,1483,GROWTH,POSITIVE,0.7348698707340483,0.7409937863234987,0.9917355371900827
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,48,2,"Episode month 33: MRR 1,069,172, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",33,1479,GROWTH,POSITIVE,0.7059149542688539,0.7353280773633895,0.96
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,48,3,"Episode month 15: MRR 531,565, avg churn 0.030, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",15,1461,GROWTH,POSITIVE,0.6160996494904992,0.7341854156428449,0.8391608391608392
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,49,1,"Episode month 39: MRR 1,318,923, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",39,1485,GROWTH,POSITIVE,0.7189547429965508,0.7429199010964359,0.9677419354838709
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,49,2,"Episode month 37: MRR 1,230,421, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",37,1483,GROWTH,POSITIVE,0.7085495909800007,0.7439770705290008,0.9523809523809523
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,49,3,"Episode month 33: MRR 1,069,172, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",33,1479,GROWTH,POSITIVE,0.685100609985007,0.7421923274837575,0.9230769230769231
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,50,1,"Episode month 39: MRR 1,318,923, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",39,1485,GROWTH,POSITIVE,0.7116522079855839,0.7413043833183166,0.96
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,50,2,"Episode month 33: MRR 1,069,172, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",33,1479,GROWTH,POSITIVE,0.6774228011761808,0.7395198912839973,0.9160305343511451
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,50,3,"Episode month 27: MRR 801,296, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,633,GROWTH,POSITIVE,0.09145436648118921,0.7445909671010155,0.12282497441146367
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,51,1,"Episode month 39: MRR 1,318,923, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",39,1485,GROWTH,POSITIVE,0.7116522079855839,0.7413043833183166,0.96
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,51,2,"Episode month 33: MRR 1,069,172, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",33,1479,GROWTH,POSITIVE,0.6774228011761808,0.7395198912839973,0.9160305343511451
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,51,3,"Episode month 27: MRR 801,296, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,633,GROWTH,POSITIVE,0.09145436648118921,0.7445909671010155,0.12282497441146367
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,52,1,"Episode month 39: MRR 1,318,923, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",39,1485,GROWTH,POSITIVE,0.7116522079855839,0.7413043833183166,0.96
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,52,2,"Episode month 33: MRR 1,069,172, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",33,1479,GROWTH,POSITIVE,0.6774228011761808,0.7395198912839973,0.9160305343511451
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,52,3,"Episode month 27: MRR 801,296, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,633,GROWTH,POSITIVE,0.09145436648118921,0.7445909671010155,0.12282497441146367
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,53,1,"Episode month 39: MRR 1,318,923, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",39,1485,GROWTH,POSITIVE,0.7116522079855839,0.7413043833183166,0.96
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,53,2,"Episode month 33: MRR 1,069,172, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",33,1479,GROWTH,POSITIVE,0.6774228011761808,0.7395198912839973,0.9160305343511451
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,53,3,"Episode month 27: MRR 801,296, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,633,GROWTH,POSITIVE,0.09145436648118921,0.7445909671010155,0.12282497441146367
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,54,1,"Episode month 39: MRR 1,318,923, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",39,1485,GROWTH,POSITIVE,0.7116522079855839,0.7413043833183166,0.96
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,54,2,"Episode month 33: MRR 1,069,172, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",33,1479,GROWTH,POSITIVE,0.6774228011761808,0.7395198912839973,0.9160305343511451
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,54,3,"Episode month 27: MRR 801,296, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,633,GROWTH,POSITIVE,0.09145436648118921,0.7445909671010155,0.12282497441146367
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,55,1,"Episode month 39: MRR 1,318,923, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",39,1485,GROWTH,POSITIVE,0.7116522079855839,0.7413043833183166,0.96
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,55,2,"Episode month 33: MRR 1,069,172, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",33,1479,GROWTH,POSITIVE,0.6774228011761808,0.7395198912839973,0.9160305343511451
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,55,3,"Episode month 27: MRR 801,296, avg churn 0.051, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn INCREASING. After 6 months the realized outcome was GROWTH.",27,633,GROWTH,POSITIVE,0.09145436648118921,0.7445909671010155,0.12282497441146367
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,56,1,"Episode month 39: MRR 1,318,923, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",39,1485,GROWTH,POSITIVE,0.7116522079855839,0.7413043833183166,0.96
oracle_v3_case_study,Oracle v3 Case Study,oracle_v3,12,12,56,2,"Episode month 33: MRR 1,069,172, avg churn 0.035, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",33,1479,GROWTH,POSITIVE,0.6774228011761808,0.7395198912839973,0.9160305343511451
