scenario_id,scenario_label,policy,episode,seed,month,used_oracle,oracle_mode,refresh_reason,brief_source,shock_label,brief_risk_level,brief_growth_outlook,brief_efficiency_pressure,brief_innovation_urgency,brief_macro_condition,brief_expected_outcome,brief_confidence,action_modifier_applied,memory_count,marketing_spend_pre_modifier,marketing_spend_post_modifier,marketing_spend_final,rd_spend_pre_modifier,rd_spend_post_modifier,rd_spend_final,hires_pre_modifier,hires_post_modifier,hires_final,marketing_spend_change_pct,rd_spend_change_pct,hires_change,reference_marketing_spend,reference_rd_spend,reference_hires,marketing_diff_pct,rd_diff_pct,hires_diff,decision_diff
oracle_v1,Oracle v1,oracle_v1,3,3,76,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.73,True,0,10000,8925.0,23144.718197701193,39723.46406787135,45880.60099839142,75015.6119187852,0,0,0,-10.75,15.50000000000003,0,15883.662502935169,53886.58936147891,0,0.4571398878202204,0.3921016862947069,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,77,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.73,True,0,10000,8925.0,22799.493149042064,39729.21643503218,45887.24498246217,73940.40115202124,1,1,1,-10.75,15.500000000000021,0,20000.0,53937.47536272664,1,0.1399746574521032,0.3708539499629152,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,78,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.73,True,0,2000,1785.0,22134.693645912008,39736.32082419859,45895.45055194938,71836.82622731649,0,0,0,-10.75,15.500000000000021,0,15115.483681457014,53984.599152074654,0,0.46437217044306967,0.3306911110880364,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,79,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,STABLE,LOW,HIGH,RECESSION,,0.6,True,0,10000,8925.0,21706.789024564314,39746.42946933949,64269.97645192197,70521.22941124957,0,0,0,-10.75,61.700000000000024,0,14789.925104560518,54028.23817853048,1,0.4676740329043965,0.3052661309854262,1,True
oracle_v1,Oracle v1,oracle_v1,3,3,80,True,oracle_v1,cadence,llm,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,RECESSION,,0.8,True,0,10000,8925.0,21360.919369574854,39758.068798207365,45920.56946192952,69480.44026709058,0,0,0,-10.75,15.500000000000028,0,14400.532007174452,54068.64953164824,1,0.48334237644364014,0.28504116283543,1,True
oracle_v1,Oracle v1,oracle_v1,3,3,81,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,RECESSION,,0.8,True,0,10000,8925.0,21299.51900111508,39770.69371551059,45935.151241414744,69370.35881586451,1,1,1,-10.75,15.500000000000025,0,14053.453233224074,54106.07142093736,1,0.5156074914570054,0.2821178288139462,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,82,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,RECESSION,,0.8,True,0,2000,1785.0,20722.933388257326,39782.63303997878,45948.9411611755,67574.95094974851,0,0,0,-10.75,15.500000000000028,0,13629.467437389032,54140.72454988228,0,0.5204507060495369,0.24813532717850267,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,83,True,oracle_v1,event,llm,NO_SHOCK,LOW,DECLINING,MEDIUM,HIGH,RECESSION,,0.75,True,0,2000,1440.0,20244.002308412248,39796.905553687655,50144.10099764645,66109.52621471656,0,0,0,-28.000000000000004,26.000000000000007,0,13285.83328763273,54172.813391771786,0,0.5237284609958647,0.22034507856588123,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,84,True,oracle_v1,event,cache_hit,NO_SHOCK,LOW,DECLINING,MEDIUM,HIGH,RECESSION,,0.75,True,0,10000,7200.0,20272.49647972806,39812.8265004448,50164.161390560446,66310.16356214978,0,0,0,-28.000000000000004,26.000000000000007,0,13272.232202066412,54202.527374090845,0,0.5274368449168441,0.2233777053327308,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,85,True,oracle_v1,event,llm,NO_SHOCK,LOW,STABLE,MEDIUM,HIGH,NEUTRAL,,0.8,True,0,2000,2400.0,20205.610829543628,39827.28630129218,50182.38073962815,66188.77417147171,0,0,0,20.0,26.0,0,13195.882906862218,54230.04197780307,0,0.5312056777221145,0.2205185863319722,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,86,True,oracle_v1,,reuse,NO_SHOCK,LOW,STABLE,MEDIUM,HIGH,NEUTRAL,,0.8,True,0,10000,12000.0,20144.687845198467,39840.969756862774,50199.6218936471,66081.08794867975,0,0,0,20.0,26.000000000000007,0,13134.53756619149,54255.51975744713,1,0.533718849535382,0.21796064702908752,1,True
oracle_v1,Oracle v1,oracle_v1,3,3,87,True,oracle_v1,,reuse,NO_SHOCK,LOW,STABLE,MEDIUM,HIGH,NEUTRAL,,0.8,True,0,10000,12000.0,19910.807566000873,39853.90630530129,50215.92194467962,65399.744072752204,1,1,1,20.0,25.999999999999996,0,12712.252269935054,54279.11128758694,1,0.5662690720109974,0.20487868208167292,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,88,True,oracle_v1,,reuse,NO_SHOCK,LOW,STABLE,MEDIUM,HIGH,NEUTRAL,,0.8,True,0,2000,2400.0,19219.295142245985,39867.19991350121,50232.67189101152,63213.54245504124,0,0,0,20.0,26.0,0,12243.874320652769,54300.95604079216,0,0.5697069929758417,0.16413313989451195,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,89,True,oracle_v1,event,llm,NO_SHOCK,LOW,STABLE,MEDIUM,MEDIUM,NEUTRAL,,0.9,True,0,2000,2400.0,19155.125242895327,39883.660288286956,35895.294259458264,63107.58356012255,0,0,0,20.0,-9.999999999999991,0,12179.654150143906,54321.18320198217,0,0.5727150382729878,0.16174906068356346,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,90,True,oracle_v1,cadence,llm,NO_SHOCK,MEDIUM,STABLE,HIGH,MEDIUM,RECESSION,,0.7,True,0,2000,1360.0,18751.71275725067,39899.19571364342,35111.29222800621,61875.62485001615,0,0,0,-32.0,-11.999999999999996,0,11890.157611682558,54339.912423643356,0,0.5770785694906481,0.1386773016419879,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,91,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,MEDIUM,HIGH,RECESSION,,0.7,True,0,2000,1020.0,18292.454425609132,39916.027317839005,61470.682069472066,61470.682069472066,0,0,0,-49.0,53.99999999999999,0,11570.1505874578,54357.25452612508,0,0.5810040057247311,0.13086436401838777,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,92,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.65,True,0,2000,1785.0,18092.925030330807,39932.496059004035,46122.032948149674,59902.635519872085,0,0,0,-10.75,15.500000000000034,0,11424.973212864388,54373.31214693308,0,0.5836295362126873,0.10169186232387512,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,93,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,LOW,MEDIUM,NEUTRAL,,0.65,True,0,2000,1785.0,17407.8730785447,39950.922881303675,46143.31592790576,57741.467510706905,0,0,0,-10.75,15.500000000000034,0,10971.14127401235,54388.18034267073,0,0.586696647483632,0.06165470414543962,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,94,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,STABLE,MEDIUM,MEDIUM,NEUTRAL,STAGNATION,0.1,True,0,2000,1700.0,17142.562976625777,39972.452392298896,43969.69763152879,56984.464388795415,0,0,0,-15.0,10.000000000000012,0,10787.448561243986,54401.947147026665,0,0.5891211790537552,0.04747104427694914,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,95,True,oracle_v1,event,llm,NO_SHOCK,LOW,DECLINING,MEDIUM,HIGH,RECESSION,,0.7,True,0,2000,1440.0,16687.588408749172,39994.086917727116,50392.54951633617,55592.40300143157,0,0,0,-28.000000000000004,26.00000000000001,0,10487.82649481667,54414.69408797109,0,0.5911388710517446,0.02164321481908004,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,96,True,oracle_v1,,reuse,NO_SHOCK,LOW,DECLINING,MEDIUM,HIGH,RECESSION,,0.7,True,0,2000,1440.0,15868.185441035925,40017.17310166042,50421.63810809213,53390.57700553472,0,0,0,-28.000000000000004,26.000000000000007,0,10000.0,54426.496667102685,0,0.5868185441035925,0.019033370233328194,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,97,True,oracle_v1,event,llm,NO_SHOCK,LOW,DECLINING,MEDIUM,HIGH,RECESSION,,0.65,True,0,2000,1440.0,15191.651452982816,40043.428070924056,50454.71936936431,53478.09356974686,0,0,0,-28.000000000000004,26.000000000000007,0,9517.634323941986,54437.424803881586,0,0.5961583452274076,0.01762264173205935,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,98,True,oracle_v1,,reuse,NO_SHOCK,LOW,DECLINING,MEDIUM,HIGH,RECESSION,,0.65,True,0,10000,7200.0,14599.331113028564,40067.74576068984,50485.3596584692,53559.15253563279,1,1,1,-28.000000000000004,26.000000000000007,0,20000.0,54447.54324729115,1,0.2700334443485718,0.016316451738206877,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,99,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,LOW,MEDIUM,NEUTRAL,,0.85,True,0,2000,1071.0000000000002,13750.575609943457,40090.26848427044,46304.260099332365,53634.22828090148,0,0,0,-46.44999999999999,15.500000000000016,0,8687.595958124479,54456.91195729143,0,0.5827825875217152,0.015107057062566256,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,100,True,oracle_v1,cadence,cache_hit,NO_SHOCK,MEDIUM,DECLINING,LOW,MEDIUM,NEUTRAL,,0.85,True,0,2000,1071.0000000000002,13218.710542615056,40111.12819166637,46328.35306137467,53703.760638887914,0,0,0,-46.44999999999999,15.500000000000025,0,10000.0,54465.586458259546,0,0.3218710542615056,0.013987287550010458,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,101,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,LOW,MEDIUM,NEUTRAL,,0.85,True,0,2000,1071.0000000000002,12478.15001411183,40130.4472110467,46350.66652875895,53768.15737015569,0,0,0,-46.44999999999999,15.50000000000002,0,7863.708712663381,54473.61816645559,0,0.586802165499537,0.012950503749250069,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,102,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,LOW,MEDIUM,NEUTRAL,,0.85,True,0,2000,1071.0000000000002,11953.060584328867,40148.338939105386,46371.33147466673,53827.79646368462,0,0,0,-46.44999999999999,15.500000000000025,0,7530.455479626548,54481.05469340718,0,0.5872958304670364,0.011990557697511159,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,103,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,LOW,MEDIUM,NEUTRAL,,0.85,True,0,10000,5355.000000000001,11343.223057704097,40164.9084835304,46390.46929847763,53883.02827843468,0,0,0,-46.44999999999999,15.50000000000003,0,10000.0,54487.94012696998,0,0.13432230577040974,0.011101756592848124,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,104,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,STABLE,HIGH,LOW,RECESSION,,0.67,True,0,2000,1360.0,10750.644195710049,40180.253260662976,31822.760582445084,53934.17753554323,0,0,0,-32.0,-20.799999999999983,0,6775.720739049479,54494.315291695246,0,0.5866421609958775,0.010278829143071665,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,105,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,HIGH,LOW,RECESSION,,0.67,True,0,2000,1360.0,10316.817531393297,40194.46355126374,31834.01513260089,53981.545170879115,0,0,0,-32.0,-20.799999999999983,0,6495.965797588212,54500.217990018,0,0.5881884007492267,0.0095168943954294,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,106,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,HIGH,LOW,RECESSION,,0.67,True,0,2000,1360.0,9935.101008278987,40207.62301714518,31844.43742957899,54025.410057150606,0,0,0,-32.0,-20.799999999999986,0,6249.255576161803,54505.683225670065,0,0.5898055195849381,0.008811432865284576,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,107,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,STABLE,HIGH,LOW,RECESSION,,0.67,True,0,10000,6800.000000000001,9732.864112527488,40219.80918127467,31854.088871569547,54066.0306042489,1,1,1,-31.99999999999999,-20.799999999999983,0,10000.0,54510.743410620715,1,0.0267135887472512,0.008158259795172144,0,False
oracle_v1,Oracle v1,oracle_v1,3,3,108,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,STABLE,MEDIUM,MEDIUM,NEUTRAL,STAGNATION,0.1,True,0,2000,1700.0,9155.533187564668,40231.09387380213,44254.203261182345,54103.646246007105,0,0,0,-15.0,10.000000000000009,0,5759.4675602713505,54515.428556753155,0,0.589649232633809,0.007553500387828098,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,109,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,HIGH,LOW,RECESSION,,0.65,True,0,2000,816.0000000000001,8621.256652949805,40241.543646321064,31871.30256788629,54138.478821070225,0,0,0,-59.199999999999996,-20.799999999999983,0,5414.582456378108,54519.766453397424,0,0.5922292665050091,0.00699356686813979,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,110,True,oracle_v1,cadence,cache_hit,NO_SHOCK,MEDIUM,DECLINING,HIGH,LOW,RECESSION,,0.65,True,0,10000,4080.0000000000005,8347.087675678351,40251.22015653157,31878.96636397301,54170.73385510523,1,1,1,-59.199999999999996,-20.799999999999986,0,20000.0,54523.782831758755,1,0.5826456162160825,0.006475137239521878,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,111,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,HIGH,LOW,RECESSION,,0.65,True,0,10000,4080.0000000000005,7837.030501070505,40260.18052534005,31886.062976069326,54200.60175113351,1,1,1,-59.199999999999996,-20.799999999999986,0,5025.252617149203,54527.501517204706,0,0.5595296591311281,0.005995135610019707,1,True
oracle_v1,Oracle v1,oracle_v1,3,3,112,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,HIGH,LOW,RECESSION,,0.65,True,0,2000,816.0000000000001,7275.747606149629,40268.47766830249,31892.634313295577,54228.258894341656,0,0,0,-59.199999999999996,-20.799999999999986,0,5000.0,54530.94457030436,0,0.4551495212299258,0.005550713972549384,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,113,True,oracle_v1,event,llm,NO_SHOCK,LOW,STABLE,MEDIUM,MEDIUM,NEUTRAL,,0.85,True,0,2000,2400.0,6901.719599985915,40276.160603196135,36248.54454287652,54253.868677320446,0,0,0,20.0,-9.999999999999995,0,5000.0,54534.13241744727,0,0.380343919997183,0.005139235332130386,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,114,True,oracle_v1,,reuse,NO_SHOCK,LOW,STABLE,MEDIUM,MEDIUM,NEUTRAL,,0.85,True,0,10000,12000.0,12000.0,40283.274735389125,36254.94726185021,54277.582451297094,0,0,0,20.0,-10.000000000000002,0,10000.0,54537.08397180969,0,0.2,0.0047582580808085235,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,115,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,LOW,MEDIUM,NEUTRAL,,0.85,True,0,2000,1071.0000000000002,6314.781451005937,40289.86212256825,46534.79075156634,54299.54040856086,0,0,0,-46.44999999999999,15.500000000000021,0,5000.0,54539.81674537924,0,0.2629562902011874,0.004405521528246377,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,116,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,LOW,MEDIUM,NEUTRAL,,0.85,True,0,10000,5355.000000000001,6170.027070027519,40295.96172028135,46541.835786924974,54319.87240093786,1,1,1,-46.44999999999999,15.500000000000028,0,20000.0,54542.34695269721,1,0.6914986464986241,0.004078932502708392,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,117,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,LOW,MEDIUM,NEUTRAL,,0.85,True,0,2000,1071.0000000000002,5746.513379633147,40301.609609653766,46548.35909915011,54338.6986988459,0,0,0,-46.44999999999999,15.50000000000003,0,5000.0,54544.68960692914,0,0.1493026759266295,0.0037765529434247336,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,118,True,oracle_v1,,reuse,NO_SHOCK,MEDIUM,DECLINING,LOW,MEDIUM,NEUTRAL,,0.85,True,0,10000,5355.000000000001,5582.913663450382,40306.83920854638,46554.39928587108,54356.1306951546,0,0,0,-46.44999999999999,15.500000000000025,0,10000.0,54546.85860882985,0,0.44170863365496177,0.0034965884111312203,0,True
oracle_v1,Oracle v1,oracle_v1,3,3,119,True,oracle_v1,event,llm,NO_SHOCK,MEDIUM,DECLINING,LOW,MEDIUM,RECESSION,,0.7,True,0,10000,5355.000000000001,5355.000000000001,40311.68146733647,46559.99209477363,54372.27155778823,0,0,0,-46.44999999999999,15.500000000000016,0,5000.0,54548.86682912715,0,0.07100000000000019,0.003237377448959657,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,0,True,oracle_v1,initial,cache_hit,,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9440.0,8496.0,20000.0,1,1,1,56.00000000000001,-10.0,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,1,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9440.0,8496.0,20000.0,1,1,1,56.00000000000001,-10.0,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,2,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9440.0,8496.0,20000.0,1,1,1,56.00000000000001,-10.0,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,3,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9440.0,8496.0,20000.0,1,1,1,56.00000000000001,-10.0,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,4,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9440.0,8496.0,20000.0,1,1,1,56.00000000000001,-10.0,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,5,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9440.0,8496.0,20000.0,1,1,1,56.00000000000001,-10.0,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,6,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9440.0,8496.0,20000.0,1,1,1,56.00000000000001,-10.0,0,20000.0,20000.0,0,0.56,0.0,1,True
oracle_v1,Oracle v1,oracle_v1,4,4,7,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9440.0,8496.0,20000.0,0,0,0,56.00000000000001,-10.0,0,20000.0,20000.0,0,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,8,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9440.0,8496.0,20000.0,1,1,1,56.00000000000001,-10.0,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,9,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9440.0,8496.0,20000.0,1,1,1,56.00000000000001,-10.0,0,20000.0,20000.0,0,0.56,0.0,1,True
oracle_v1,Oracle v1,oracle_v1,4,4,10,True,oracle_v1,cadence,llm,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.8,True,0,20000,31200.0,31200.0,9440.0,11894.4,20000.0,1,1,1,56.00000000000001,25.999999999999996,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,11,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.8,True,0,20000,31200.0,31200.0,9440.0,11894.4,20000.0,1,1,1,56.00000000000001,25.999999999999996,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,12,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.8,True,0,20000,31200.0,31200.0,9440.0,11894.4,20000.0,1,1,1,56.00000000000001,25.999999999999996,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,13,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.8,True,0,20000,31200.0,31200.0,9440.0,11894.4,20000.0,1,1,1,56.00000000000001,25.999999999999996,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,14,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.8,True,0,20000,31200.0,31200.0,9440.0,11894.4,20000.0,1,1,1,56.00000000000001,25.999999999999996,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,15,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.8,True,0,20000,31200.0,31200.0,9440.0,11894.4,20000.0,1,1,1,56.00000000000001,25.999999999999996,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,16,True,oracle_v1,event,llm,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.95,True,0,20000,31200.0,31200.0,9536.0,8582.4,20000.0,1,1,1,56.00000000000001,-10.000000000000004,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,17,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.95,True,0,20000,31200.0,31200.0,9536.0,8582.4,20000.0,1,1,1,56.00000000000001,-10.000000000000004,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,18,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.95,True,0,20000,31200.0,31200.0,9536.0,8582.4,20000.0,1,1,1,56.00000000000001,-10.000000000000004,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,19,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,MEDIUM,EXPANSION,,0.95,True,0,20000,31200.0,31200.0,9536.0,8582.4,20000.0,1,1,1,56.00000000000001,-10.000000000000004,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,20,True,oracle_v1,cadence,llm,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9536.0,12015.36,20000.0,1,1,1,56.00000000000001,26.000000000000007,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,21,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9536.0,12015.36,20000.0,1,1,1,56.00000000000001,26.000000000000007,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,22,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9536.0,12015.36,20000.0,1,1,1,56.00000000000001,26.000000000000007,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,23,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9536.0,12015.36,20000.0,1,1,1,56.00000000000001,26.000000000000007,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,24,True,oracle_v1,,reuse,NO_SHOCK,LOW,ACCELERATING,MEDIUM,HIGH,EXPANSION,,0.9,True,0,20000,31200.0,31200.0,9651.199999999999,12160.511999999999,20000.0,1,1,1,56.00000000000001,26.0,0,20000.0,20000.0,1,0.56,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,25,True,oracle_v1,event,llm,"RATE_HIKE: +400bps, valuation -40%, confidence crash",LOW,STABLE,LOW,MEDIUM,NEUTRAL,,0.85,True,0,20000,25200.0,25200.0,9651.199999999999,9120.384,20000.0,1,1,1,26.0,-5.499999999999989,0,20000.0,20000.0,1,0.26,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,26,True,oracle_v1,,reuse,NO_SHOCK,LOW,STABLE,LOW,MEDIUM,NEUTRAL,,0.85,True,0,20000,25200.0,25200.0,9651.199999999999,9120.384,20000.0,1,1,1,26.0,-5.499999999999989,0,20000.0,20000.0,1,0.26,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,27,True,oracle_v1,,reuse,NO_SHOCK,LOW,STABLE,LOW,MEDIUM,NEUTRAL,,0.85,True,0,20000,25200.0,25200.0,9651.199999999999,9120.384,20000.0,1,1,1,26.0,-5.499999999999989,0,20000.0,20000.0,1,0.26,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,28,True,oracle_v1,,reuse,NO_SHOCK,LOW,STABLE,LOW,MEDIUM,NEUTRAL,,0.85,True,0,20000,25200.0,25200.0,9651.199999999999,9120.384,20000.0,1,1,1,26.0,-5.499999999999989,0,20000.0,20000.0,1,0.26,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,29,True,oracle_v1,,reuse,NO_SHOCK,LOW,STABLE,LOW,MEDIUM,NEUTRAL,,0.85,True,0,20000,25200.0,25200.0,9651.199999999999,9120.384,20000.0,1,1,1,26.0,-5.499999999999989,0,20000.0,20000.0,1,0.26,0.0,0,True
oracle_v1,Oracle v1,oracle_v1,4,4,30,True,oracle_v1,cadence,llm,NO_SHOCK,LOW,ACCELERATING,MEDIUM,LOW,EXPANSION,,0.85,True,0,20000,31200.0,31200.0,9651.199999999999,7817.472,20000.0,1,1,1,56.00000000000001,-18.999999999999993,0,20000.0,20000.0,1,0.56,0.0,0,True
