scenario_id,scenario_label,policy,episode,seed,month,brief_risk_level,brief_confidence,marketing_spend_change_pct,rd_spend_change_pct,memory_count,brief_source
oracle_v1,Oracle v1,oracle_v1,16,16,7,LOW,0.8,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,8,LOW,0.8,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,9,LOW,0.8,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,10,LOW,0.98,56.00000000000001,-10.000000000000004,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,11,LOW,0.98,56.00000000000001,-9.999999999999991,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,12,LOW,0.98,56.00000000000001,-9.999999999999991,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,13,LOW,0.98,56.00000000000001,-9.999999999999991,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,14,LOW,0.98,56.00000000000001,-9.999999999999991,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,15,LOW,0.98,56.00000000000001,-9.999999999999991,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,16,LOW,0.98,56.00000000000001,-9.999999999999991,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,17,LOW,0.98,56.00000000000001,-9.999999999999991,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,18,LOW,0.98,56.00000000000001,-9.999999999999991,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,19,LOW,0.98,56.00000000000001,-9.999999999999991,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,20,LOW,0.9,63.800000000000026,-5.499999999999989,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,21,LOW,0.9,63.800000000000026,-5.499999999999989,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,22,LOW,0.9,63.800000000000026,-5.499999999999989,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,23,LOW,0.9,63.800000000000026,-5.499999999999989,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,24,LOW,0.9,63.800000000000026,-5.499999999999989,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,25,MEDIUM,0.77,-10.75,15.500000000000016,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,26,MEDIUM,0.77,-10.75,15.500000000000016,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,27,MEDIUM,0.77,-10.75,15.500000000000016,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,28,MEDIUM,0.77,-10.75,15.500000000000016,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,29,MEDIUM,0.77,-10.75,15.500000000000016,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,30,LOW,0.85,20.0,-18.999999999999993,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,31,LOW,0.85,20.0,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,32,LOW,0.85,20.0,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,33,LOW,0.85,20.0,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,34,LOW,0.85,20.0,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,35,LOW,0.85,20.0,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,36,LOW,0.85,20.0,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,37,LOW,0.85,20.0,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,38,LOW,0.85,20.0,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,39,LOW,0.85,20.0,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,40,LOW,0.85,56.00000000000001,25.999999999999996,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,41,LOW,0.85,56.00000000000001,25.999999999999996,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,42,LOW,0.85,56.00000000000001,25.999999999999996,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,43,LOW,0.85,56.00000000000001,25.999999999999996,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,44,LOW,0.85,56.00000000000001,25.999999999999996,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,45,LOW,0.85,56.00000000000001,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,46,LOW,0.9,56.00000000000001,-18.999999999999993,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,47,LOW,0.9,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,48,LOW,0.9,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,49,LOW,0.8,56.00000000000001,-18.999999999999993,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,50,LOW,0.8,56.00000000000001,-9.999999999999993,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,51,LOW,0.8,56.00000000000001,-9.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,52,LOW,0.8,56.00000000000001,-9.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,53,LOW,0.8,56.00000000000001,-9.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,54,LOW,0.8,56.00000000000001,-10.000000000000002,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,55,LOW,0.8,56.00000000000001,-9.999999999999991,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,56,LOW,0.8,56.00000000000001,-10.000000000000002,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,57,LOW,0.9,56.00000000000001,25.99999999999999,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,58,LOW,0.9,56.00000000000001,26.00000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,59,LOW,0.9,56.00000000000001,25.999999999999996,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,60,LOW,0.6,56.00000000000001,26.0,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,61,LOW,0.6,56.00000000000001,25.999999999999996,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,62,MEDIUM,0.65,-10.75,61.70000000000003,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,63,MEDIUM,0.65,-10.75,61.700000000000024,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,64,MEDIUM,0.65,-31.99999999999999,-11.99999999999999,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,65,MEDIUM,0.65,-31.99999999999999,-11.999999999999986,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,66,MEDIUM,0.65,-31.99999999999999,-11.999999999999984,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,67,MEDIUM,0.65,-31.99999999999999,-11.999999999999991,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,68,MEDIUM,0.65,-31.99999999999999,-11.999999999999986,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,69,MEDIUM,0.65,-31.99999999999999,-11.999999999999988,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,70,MEDIUM,0.8,-10.75,15.500000000000016,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,71,MEDIUM,0.8,-10.75,15.50000000000002,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,72,MEDIUM,0.8,-10.75,15.50000000000003,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,73,MEDIUM,0.72,-15.0,-0.9999999999999888,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,74,MEDIUM,0.72,-15.0,-0.9999999999999889,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,75,MEDIUM,0.72,-15.0,-0.999999999999988,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,76,MEDIUM,0.64,-15.0,53.99999999999999,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,77,MEDIUM,0.64,-15.0,54.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,78,MEDIUM,0.64,-15.0,54.000000000000014,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,79,MEDIUM,0.64,-15.0,54.000000000000014,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,80,MEDIUM,0.55,-10.75,61.70000000000003,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,81,MEDIUM,0.55,-10.75,61.700000000000024,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,82,MEDIUM,0.55,-10.75,61.70000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,83,MEDIUM,0.55,-10.75,61.70000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,84,MEDIUM,0.55,-10.75,61.70000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,85,MEDIUM,0.55,-10.75,61.70000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,86,MEDIUM,0.8,-10.75,15.500000000000025,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,87,MEDIUM,0.8,-10.75,15.50000000000003,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,88,LOW,0.8,63.800000000000026,-5.499999999999996,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,89,LOW,0.8,63.800000000000026,-5.49999999999999,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,90,MEDIUM,0.65,-10.75,15.500000000000016,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,91,MEDIUM,0.65,-10.75,15.50000000000002,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,92,MEDIUM,0.65,-10.75,15.500000000000016,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,93,LOW,0.8,20.0,26.00000000000001,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,94,LOW,0.8,20.0,25.99999999999999,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,95,LOW,0.8,20.0,25.99999999999999,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,96,LOW,0.8,20.0,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,97,LOW,0.8,20.0,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,98,LOW,0.8,20.0,26.00000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,99,LOW,0.8,20.0,25.999999999999996,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,100,MEDIUM,0.85,16.025,15.500000000000028,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,101,MEDIUM,0.7,-10.75,61.70000000000001,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,102,MEDIUM,0.7,-10.75,61.70000000000003,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,103,MEDIUM,0.7,-10.75,61.700000000000024,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,104,MEDIUM,0.7,-10.75,61.70000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,105,MEDIUM,0.7,-10.75,61.700000000000024,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,106,MEDIUM,0.7,-10.75,61.700000000000024,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,107,LOW,0.9,56.00000000000001,26.0,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,108,LOW,0.9,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,109,MEDIUM,0.8,-10.75,15.500000000000021,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,110,LOW,0.8,56.00000000000001,-10.000000000000002,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,111,MEDIUM,0.7,-10.75,61.70000000000003,0,llm
oracle_v1,Oracle v1,oracle_v1,16,16,112,MEDIUM,0.7,-10.75,61.700000000000024,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,113,MEDIUM,0.7,-10.75,61.70000000000003,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,114,MEDIUM,0.7,-10.75,61.70000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,115,MEDIUM,0.7,-10.75,61.700000000000024,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,116,MEDIUM,0.7,-10.75,61.700000000000024,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,117,MEDIUM,0.7,-10.75,61.70000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,118,MEDIUM,0.7,-10.75,61.700000000000024,0,reuse
oracle_v1,Oracle v1,oracle_v1,16,16,119,MEDIUM,0.7,-10.75,61.700000000000024,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,0,LOW,0.9,56.00000000000001,-10.0,0,cache_hit
oracle_v1,Oracle v1,oracle_v1,17,17,1,LOW,0.9,56.00000000000001,-10.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,2,LOW,0.8,56.00000000000001,-18.999999999999993,0,cache_hit
oracle_v1,Oracle v1,oracle_v1,17,17,3,LOW,0.8,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,4,LOW,0.8,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,5,LOW,0.8,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,6,LOW,0.8,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,7,LOW,0.8,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,8,LOW,0.8,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,9,LOW,0.8,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,10,LOW,0.95,56.00000000000001,-10.0,0,llm
oracle_v1,Oracle v1,oracle_v1,17,17,11,LOW,0.95,56.00000000000001,-10.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,12,LOW,0.95,56.00000000000001,-10.000000000000004,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,13,LOW,0.95,56.00000000000001,-10.000000000000004,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,14,LOW,0.95,56.00000000000001,-10.000000000000004,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,15,LOW,0.95,56.00000000000001,-10.000000000000004,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,16,LOW,0.95,56.00000000000001,-10.000000000000004,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,17,LOW,0.95,56.00000000000001,-10.000000000000004,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,18,LOW,0.95,56.00000000000001,-10.000000000000004,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,19,LOW,0.95,56.00000000000001,-10.000000000000004,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,20,LOW,0.9,56.00000000000001,-18.999999999999993,0,llm
oracle_v1,Oracle v1,oracle_v1,17,17,21,LOW,0.9,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,22,LOW,0.9,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,23,LOW,0.9,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,24,LOW,0.9,56.00000000000001,-18.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,25,MEDIUM,0.75,-15.0,54.0,0,llm
oracle_v1,Oracle v1,oracle_v1,17,17,26,LOW,0.85,63.800000000000026,-14.949999999999994,0,llm
oracle_v1,Oracle v1,oracle_v1,17,17,27,LOW,0.85,63.800000000000026,-14.949999999999994,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,28,LOW,0.85,63.800000000000026,-14.949999999999994,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,29,LOW,0.85,63.800000000000026,-14.949999999999994,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,30,MEDIUM,0.1,-15.0,10.00000000000001,0,llm
oracle_v1,Oracle v1,oracle_v1,17,17,31,MEDIUM,0.1,-15.0,10.000000000000009,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,32,MEDIUM,0.1,-15.0,10.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,33,MEDIUM,0.1,-15.0,10.000000000000012,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,34,MEDIUM,0.1,-15.0,10.000000000000005,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,35,MEDIUM,0.1,-15.0,10.000000000000014,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,36,MEDIUM,0.1,-15.0,10.000000000000005,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,37,MEDIUM,0.1,-15.0,10.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,38,MEDIUM,0.1,-15.0,10.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,39,MEDIUM,0.1,-15.0,10.000000000000009,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,40,MEDIUM,0.65,-10.75,61.700000000000024,0,llm
oracle_v1,Oracle v1,oracle_v1,17,17,41,MEDIUM,0.65,-10.75,61.700000000000024,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,42,MEDIUM,0.65,-10.75,61.70000000000003,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,43,MEDIUM,0.65,-10.75,61.70000000000003,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,44,MEDIUM,0.65,-10.75,61.70000000000003,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,45,MEDIUM,0.65,-10.75,61.700000000000024,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,46,LOW,0.85,56.00000000000001,26.0,0,llm
oracle_v1,Oracle v1,oracle_v1,17,17,47,LOW,0.85,56.00000000000001,25.999999999999996,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,48,LOW,0.85,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,49,MEDIUM,0.8,-59.199999999999996,-11.99999999999999,0,llm
oracle_v1,Oracle v1,oracle_v1,17,17,50,MEDIUM,0.1,-15.0,10.000000000000002,0,llm
oracle_v1,Oracle v1,oracle_v1,17,17,51,MEDIUM,0.1,-15.0,10.000000000000012,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,52,MEDIUM,0.1,-15.0,10.000000000000004,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,53,MEDIUM,0.1,-15.0,10.000000000000005,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,54,MEDIUM,0.1,-15.0,10.000000000000018,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,55,LOW,0.85,56.00000000000001,25.999999999999996,0,llm
oracle_v1,Oracle v1,oracle_v1,17,17,56,LOW,0.85,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,57,MEDIUM,0.7,-10.75,15.500000000000025,0,llm
oracle_v1,Oracle v1,oracle_v1,17,17,58,MEDIUM,0.7,-10.75,15.500000000000025,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,59,MEDIUM,0.55,-31.99999999999999,-20.799999999999986,0,llm
oracle_v1,Oracle v1,oracle_v1,17,17,60,MEDIUM,0.9,-10.75,61.70000000000001,0,llm
oracle_v1,Oracle v1,oracle_v1,17,17,61,MEDIUM,0.9,-10.75,61.700000000000024,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,62,MEDIUM,0.9,-10.75,61.700000000000024,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,63,MEDIUM,0.9,-10.75,61.700000000000024,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,64,MEDIUM,0.9,-10.75,61.700000000000024,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,65,MEDIUM,0.7,-31.99999999999999,-11.999999999999982,0,llm
oracle_v1,Oracle v1,oracle_v1,17,17,66,MEDIUM,0.7,-32.0,-11.999999999999988,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,67,MEDIUM,0.7,-31.99999999999999,-11.99999999999998,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,68,MEDIUM,0.7,-32.0,-11.999999999999995,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,69,MEDIUM,0.7,-32.0,-11.999999999999982,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,70,LOW,0.7,56.00000000000001,26.000000000000007,0,llm
oracle_v1,Oracle v1,oracle_v1,17,17,71,LOW,0.7,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,72,LOW,0.7,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,73,MEDIUM,0.85,-46.44999999999999,15.500000000000034,0,llm
oracle_v1,Oracle v1,oracle_v1,17,17,74,MEDIUM,0.85,-46.44999999999999,15.500000000000016,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,75,MEDIUM,0.85,-46.44999999999999,15.500000000000021,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,76,MEDIUM,0.85,-46.44999999999999,15.500000000000025,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,77,MEDIUM,0.85,-46.44999999999999,15.500000000000021,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,78,MEDIUM,0.85,-46.44999999999999,15.50000000000003,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,79,MEDIUM,0.85,-46.44999999999999,15.500000000000021,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,80,LOW,0.95,56.00000000000001,26.0,0,llm
oracle_v1,Oracle v1,oracle_v1,17,17,81,LOW,0.95,56.00000000000001,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,82,LOW,0.95,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,83,LOW,0.95,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,84,LOW,0.95,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,85,LOW,0.95,56.00000000000001,26.00000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,86,LOW,0.95,56.00000000000001,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,87,LOW,0.95,56.00000000000001,26.00000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,88,LOW,0.95,56.00000000000001,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,89,LOW,0.95,56.00000000000001,26.00000000000001,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,90,LOW,0.7,20.0,26.000000000000007,0,llm
oracle_v1,Oracle v1,oracle_v1,17,17,91,LOW,0.7,20.0,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,92,LOW,0.7,20.0,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,93,LOW,0.7,20.0,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,94,LOW,0.7,20.0,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,95,LOW,0.7,20.0,25.999999999999996,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,96,LOW,0.7,20.0,25.99999999999999,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,97,LOW,0.7,20.0,25.999999999999996,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,98,LOW,0.7,20.0,25.999999999999996,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,99,LOW,0.7,20.0,25.999999999999996,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,100,MEDIUM,0.1,-15.0,10.000000000000012,0,llm
oracle_v1,Oracle v1,oracle_v1,17,17,101,MEDIUM,0.1,-15.0,10.0,0,llm
oracle_v1,Oracle v1,oracle_v1,17,17,102,MEDIUM,0.1,-15.0,10.000000000000002,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,103,MEDIUM,0.1,-15.0,10.000000000000005,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,104,MEDIUM,0.1,-15.0,10.000000000000009,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,105,LOW,0.65,20.0,25.999999999999996,0,llm
oracle_v1,Oracle v1,oracle_v1,17,17,106,LOW,0.65,20.0,26.000000000000007,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,107,LOW,0.65,20.0,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,108,LOW,0.65,20.0,26.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,109,LOW,0.65,20.0,25.99999999999999,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,110,LOW,0.65,20.0,-9.99999999999999,0,llm
oracle_v1,Oracle v1,oracle_v1,17,17,111,LOW,0.65,20.0,-10.000000000000004,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,112,LOW,0.65,20.0,-9.999999999999995,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,113,LOW,0.65,20.0,-9.999999999999993,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,114,MEDIUM,0.65,-15.0,-0.9999999999999919,0,llm
oracle_v1,Oracle v1,oracle_v1,17,17,115,MEDIUM,0.65,-15.0,-0.9999999999999905,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,116,MEDIUM,0.65,-15.0,-0.999999999999982,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,117,MEDIUM,0.65,-15.0,-0.9999999999999951,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,118,MEDIUM,0.65,-15.0,-0.9999999999999851,0,reuse
oracle_v1,Oracle v1,oracle_v1,17,17,119,MEDIUM,0.65,-15.0,-0.9999999999999976,0,reuse
oracle_v1,Oracle v1,oracle_v1,18,18,0,LOW,0.9,56.00000000000001,-10.0,0,cache_hit
oracle_v1,Oracle v1,oracle_v1,18,18,1,LOW,0.9,56.00000000000001,-10.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,18,18,2,LOW,0.9,56.00000000000001,-10.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,18,18,3,LOW,0.9,56.00000000000001,-10.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,18,18,4,LOW,0.9,56.00000000000001,-10.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,18,18,5,LOW,0.9,56.00000000000001,-10.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,18,18,6,LOW,0.9,56.00000000000001,-10.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,18,18,7,LOW,0.9,56.00000000000001,-10.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,18,18,8,LOW,0.9,56.00000000000001,-10.0,0,reuse
oracle_v1,Oracle v1,oracle_v1,18,18,9,LOW,0.9,56.00000000000001,-10.000000000000004,0,reuse
oracle_v1,Oracle v1,oracle_v1,18,18,10,LOW,0.9,56.00000000000001,-10.000000000000004,0,llm
oracle_v1,Oracle v1,oracle_v1,18,18,11,LOW,0.9,56.00000000000001,-10.000000000000004,0,reuse
oracle_v1,Oracle v1,oracle_v1,18,18,12,LOW,0.9,56.00000000000001,-10.000000000000004,0,reuse
